SUBJECT	VERB	OBJECT	typicality	mean_rat	std_rat	sentence	computed_score	best_completions	baseline_score
waiter	clear	tube	AT	2.6	2.08	The waiter cleared the tube .	1.043408815348812e-06	table_(0.84449095);room_(0.019183138);tables_(0.01494657);counter_(0.006898051);bar_(0.006789552);	2.5161168082377117e-07
cook	mix	paint	AT	1.9	1.18	The cook mixed the paint .	0.00010775172268040478	ingredients_(0.38724127);batter_(0.067793064);spices_(0.057928335);dough_(0.0473308);vegetables_(0.024842067);	1.890222591782731e-07
cook	check	tire	AT	1.9	1.04	The cook checked the tire .	4.039829218527302e-05	oven_(0.042962343);recipe_(0.03744484);menu_(0.029550772);clock_(0.024281388);time_(0.022871943);	8.611977797556847e-09
porter	stack	wood	AT	4.0	2.39	The porter stacked the wood .	0.005930800456553698	boxes_(0.12442082);crates_(0.07952232);books_(0.055447165);plates_(0.02362749);bags_(0.020588463);	2.9226748665678315e-06
singer	begin	race	AT	3.4	2.42	The singer began the race .	0.0002224973140982911	song_(0.36315805);video_(0.06548628);interview_(0.04338645);show_(0.03779184);concert_(0.019085677);	2.368801233387785e-06
painter	complete	race	AT	2.0	0.89	The painter completed the race .	8.69262803462334e-05	mural_(0.14193277);painting_(0.080420166);work_(0.07235789);portrait_(0.06660126);sketch_(0.025768919);	2.368801233387785e-06
fisherman	sell	drug	AT	1.55	0.92	The fisherman sold the drug .	0.0005701400223188102	fish_(0.1807471);boat_(0.11048427);catch_(0.03346548);bait_(0.022457205);meat_(0.013483262);	4.5663819037145004e-07
cyclist	fix	hair	AT	2.5	1.63	The cyclist fixed the hair .	0.00015375750081147999	problem_(0.3252457);bike_(0.053994633);damage_(0.045218788);issue_(0.03147882);fence_(0.025347644);	1.0313923439753125e-06
singer	start	videogame	AT	3.2	2.2	The singer started the videogame .			
photographer	prepare	food	AT	2.7	1.58	The photographer prepared the food .	0.000777540379203856	film_(0.07058613);picture_(0.055358898);photo_(0.049488235);photos_(0.046918906);pictures_(0.03818935);	4.026378064736491e-06
demonstrator	carry	ball	AT	3.45	1.86	The demonstrator carried the ball .	0.0038783815689384937	sign_(0.19693503);flag_(0.09740961);signs_(0.05371452);banner_(0.042423822);torch_(0.02102095);	8.227665944104956e-07
hound	fetch	money	AT	2.85	2.46	The hound fetched the money .	0.0029039569199085236	mouse_(0.025079183);letter_(0.02216779);ball_(0.018069854);key_(0.017298901);cat_(0.016521595);	6.640789706580108e-06
mason	build	snowman	AT	2.3	1.31	The mason built the snowman .			
waiter	fetch	ball	AT	1.85	1.06	The waiter fetched the ball .	0.0008755134767852724	food_(0.030492764);bill_(0.029964184);coffee_(0.025964703);drinks_(0.02557552);check_(0.023535224);	8.227665944104956e-07
cat	drink	coffee	AT	1.45	0.8	The cat drank the coffee .	0.02777489647269249	water_(0.20863323);milk_(0.2076075);blood_(0.03949055);tea_(0.036560006);juice_(0.03570138);	2.0249675003469747e-07
surfer	ride	camel	AT	1.45	0.8	The surfer rode the camel .	0.00021862355060875416	wave_(0.59014493);waves_(0.07523027);board_(0.030163262);wall_(0.011608009);Wave_(0.0058730342);	3.7593920865219843e-07
musician	touch	base	AT	3.95	2.04	The musician touched the base .	0.0004956990014761686	microphone_(0.044676073);wall_(0.024938269);ground_(0.020208573);stage_(0.019686298);piano_(0.015059041);	1.161134946414677e-06
guide	describe	software	AT	3.8	2.06	The guide described the software .	0.001096790423616767	process_(0.061128363);procedure_(0.04486292);event_(0.01708289);problem_(0.01429334);program_(0.013315846);	7.918219324665188e-08
singer	perform	trick	AT	2.0	1.7	The singer performed the trick .	0.00010678898979676887	song_(0.7104041);songs_(0.032565746);following_(0.021276146);track_(0.016663821);dance_(0.013575527);	1.8580799121536984e-07
soldier	reach	supermarket	AT	3.0	1.67	The soldier reached the supermarket .	0.0005898409872315824	bridge_(0.04163532);gate_(0.024299012);ground_(0.020388888);front_(0.019753525);hospital_(0.016599968);	1.2892213874238223e-07
astronaut	touch	guitar	AT	2.0	1.14	The astronaut touched the guitar .	0.00013669862528331578	moon_(0.045459263);ground_(0.036900222);surface_(0.024561256);ice_(0.011463076);Earth_(0.011411201);	1.6239694389241777e-07
child	open	congress	AT	1.5	0.67	The child opened the congress .	1.7307591804183176e-07	door_(0.33218873);box_(0.0677069);bag_(0.036392175);letter_(0.031427473);package_(0.026473874);	4.1632752356690617e-08
child	throw	bottle	AT	4.2	1.72	The child threw the bottle .	0.0173613540828228	ball_(0.12587239);book_(0.06750146);football_(0.026479367);knife_(0.025123967);shoe_(0.021333907);	1.235484432982048e-06
soldier	gather	ball	AT	1.75	1.13	The soldier gathered the ball .	0.0015651625581085682	evidence_(0.03171598);information_(0.024736641);money_(0.023143528);bodies_(0.022429083);documents_(0.021222796);	7.722944701527013e-07
surfer	grab	frisbee	AT	3.45	1.83	The surfer grabbed the frisbee .			
speleologist	examine	book	AT	3.65	2.41	The speleologist examined the book .	0.0008026575669646263	specimen_(0.04405325);sample_(0.043494858);samples_(0.036125693);skull_(0.0248969);fish_(0.020872086);	4.4625136297327117e-07
climber	face	ocean	AT	2.35	1.15	The climber faced the ocean .	0.0007354755070991814	avalanche_(0.026425961);consequences_(0.02457961);danger_(0.02113575);mountain_(0.019356301);storm_(0.019144079);	2.3285954284801846e-06
cowboy	ride	bike	AT	3.25	2.3	The cowboy rode the bike .	0.003010120475664735	bull_(0.26865488);horse_(0.12244021);buffalo_(0.049428064);train_(0.019729946);bulls_(0.017735533);	2.2919819286926213e-07
farmer	pick	killer	AT	1.55	0.74	The farmer picked the killer .	8.316889579873532e-05	cotton_(0.046077356);beans_(0.04268406);apples_(0.042659316);apple_(0.03948323);fruit_(0.035808094);	1.2250417569248384e-07
child	lend	car	AT	1.45	1.32	The child lent the car .	0.004263930954039097	money_(0.09924348);book_(0.039012097);mother_(0.032338463);child_(0.026800735);father_(0.016129581);	1.1881900263688294e-06
policeman	put	cake	AT	1.8	0.98	The policeman put the cake .	8.8782689999789e-05	gun_(0.13410653);man_(0.040452525);weapon_(0.027152326);camera_(0.020627502);car_(0.020387573);	5.147375503611329e-08
manager	rent	kayak	AT	2.75	1.7	The manager rented the kayak .			
employee	pass	rifle	AT	1.8	0.87	The employee passed the rifle .	4.212516432744451e-05	test_(0.7023959);exam_(0.026452053);tests_(0.018422466);check_(0.012093183);interview_(0.0119205555);	1.246775553909174e-07
chemist	pour	juice	AT	2.75	1.44	The chemist poured the juice .	0.014830970205366611	solution_(0.10376426);tea_(0.069029935);water_(0.060761582);coffee_(0.053658742);liquid_(0.052129194);	4.717287538369419e-07
traveller	hand	screwdriver	AT	2.1	1.18	The traveller handed the screwdriver .			
scientist	report	marriage	AT	1.65	1.01	The scientist reported the marriage .	6.592100544366986e-05	incident_(0.18055555);findings_(0.16576168);results_(0.054979857);discovery_(0.027679374);news_(0.025128534);	1.0784018655840555e-07
vandal	spray	perfume	AT	1.85	0.85	The vandal sprayed the perfume .	7.651892701687757e-06	building_(0.06448175);car_(0.04789501);sign_(0.031374626);wall_(0.021508485);house_(0.019409591);	8.90809026543593e-09
librarian	put	burglar	AT	1.25	0.54	The librarian put the burglar .			
reporter	bring	cake	AT	1.85	0.96	The reporter brought the cake .	0.002008630195632577	news_(0.04719674);story_(0.042340465);camera_(0.040495984);video_(0.01828168);book_(0.014934798);	5.147375503611329e-08
general	send	postcard	AT	3.2	1.4	The general sent the postcard .			
president	promise	bicycle	AT	2.25	1.76	The president promised the bicycle .	7.48357706470415e-06	same_(0.07764714);opposite_(0.064817496);economy_(0.044973876);best_(0.039529145);wall_(0.035692267);	1.5837683520203427e-07
programmer	load	ammunition	AT	1.75	1.22	The programmer loaded the ammunition .	6.816170753154438e-06	script_(0.10379058);file_(0.06984537);following_(0.067047775);program_(0.053775642);code_(0.04087556);	2.7217438969273644e-07
waiter	pour	gasoline	AT	1.4	0.8	The waiter poured the gasoline .	0.00011958750837948173	wine_(0.43132097);tea_(0.07871406);coffee_(0.07499353);beer_(0.05574662);water_(0.042451553);	8.401645601452401e-08
student	send	bomb	AT	1.2	0.51	The student sent the bomb .	5.004704144084826e-05	following_(0.77062845);email_(0.036294434);video_(0.019911315);letter_(0.017880213);photo_(0.011082824);	5.9212940328734476e-08
journalist	carry	milk	AT	1.6	0.8	The journalist carried the milk .	0.00022792683739680797	news_(0.033678755);newspaper_(0.028487759);camera_(0.027733525);story_(0.022966828);book_(0.019641196);	1.7499925206720945e-06
blacksmith	pour	wine	AT	1.6	0.73	The blacksmith poured the wine .	0.033381108194589615	oil_(0.060736146);water_(0.05600807);iron_(0.04573548);forge_(0.04049899);wine_(0.03338111);	1.8723072798820795e-06
pusher	sell	chocolate	AT	3.0	1.45	The pusher sold the chocolate .	0.00016383689944632351	drugs_(0.070446126);car_(0.03930232);ticket_(0.025191268);tickets_(0.019116826);drug_(0.016944518);	7.992831001502054e-07
soldier	throw	ball	AT	2.3	1.55	The soldier threw the ball .	0.009913600981235504	grenade_(0.5398127);grenades_(0.039565448);knife_(0.033202622);bomb_(0.023957048);gun_(0.02151448);	7.722944701527013e-07
professor	teach	karate	AT	3.25	1.7	The professor taught the karate .			
mechanic	spread	chocolate	AT	1.65	1.01	The mechanic spread the chocolate .	2.5710487534524873e-05	word_(0.6199648);news_(0.18195234);message_(0.035713375);story_(0.02183373);rumor_(0.014392126);	6.229916493794008e-08
teacher	give	drug	AT	1.4	0.58	The teacher gave the drug .	3.6669051041826606e-05	following_(0.5488689);answer_(0.019502545);statement_(0.017926402);explanation_(0.015848806);lecture_(0.015140931);	4.5663819037145004e-07
president	give	book	AT	3.75	1.73	The president gave the book .	0.00013333202514331788	following_(0.5840498);speech_(0.1373769);statement_(0.03526032);address_(0.024093837);order_(0.013810614);	3.43190265539306e-07
demonstrator	throw	frisbee	AT	2.05	1.4	The demonstrator threw the frisbee .			
jeweller	put	meat	AT	1.8	0.98	The jeweller put the meat .	0.0001371229300275445	ring_(0.038674552);money_(0.025719207);._(0.018114854);rings_(0.016903397);price_(0.016720366);	4.181000349490205e-06
diplomat	carry	dog	AT	3.0	1.18	The diplomat carried the dog .	0.0007784169865772128	letter_(0.05018735);documents_(0.021554371);document_(0.02048378);bag_(0.017516095);Koran_(0.016996881);	6.78486514971155e-07
billionaire	donate	book	AT	4.15	1.85	The billionaire donated the book .	0.007721055299043655	money_(0.04017002);car_(0.031558327);land_(0.021060508);yacht_(0.019368496);building_(0.014527821);	3.43190265539306e-07
nurse	hand	hose	AT	2.35	1.35	The nurse handed the hose .	2.819304609147366e-05	doctor_(0.09202044);man_(0.05698138);baby_(0.05533031);boy_(0.041390877);child_(0.034309138);	7.858157857754122e-08
chauffeur	carry	rifle	AT	2.1	1.26	The chauffeur carried the rifle .	0.003749438328668475	luggage_(0.057541467);bag_(0.036557864);car_(0.029283887);bags_(0.023987768);suitcase_(0.02284907);	7.828874970527977e-08
volunteer	bring	hatchet	AT	1.75	0.77	The volunteer brought the hatchet .			
grandfather	tell	strategy	AT	4.15	1.35	The grandfather told the strategy .	1.372682618239196e-06	newspaper_(0.11509105);AP_(0.08766594);police_(0.07702538);court_(0.06068251);judge_(0.043319553);	8.914111049307394e-08
confectioner	spread	cement	AT	1.2	0.4	The confectioner spread the cement .	7.149536486394936e-06	word_(0.2608243);gospel_(0.052043512);disease_(0.046828914);news_(0.045516267);message_(0.033933252);	1.8222698372483137e-06
sergeant	assign	homework	AT	2.3	1.65	The sergeant assigned the homework .	0.0005159160355105996	task_(0.04329596);case_(0.035542764);following_(0.019845866);investigation_(0.019177686);sergeant_(0.016826592);	2.0646938025947748e-07
doctor	offer	breakfast	AT	2.15	1.39	The doctor offered the breakfast .	7.934604946058244e-05	following_(0.6394378);vaccine_(0.011559778);explanation_(0.0076266564);antidote_(0.006993596);solution_(0.0055027544);	2.1405304551080917e-07
hostess	explain	poem	AT	1.75	0.99	The hostess explained the poem .	0.00010074825695483014	situation_(0.2621652);problem_(0.06876186);reason_(0.05956544);incident_(0.052814346);error_(0.016215416);	8.346396640490639e-08
farmer	spray	cream	AT	2.15	1.31	The farmer sprayed the cream .	0.00019840618188027292	pesticide_(0.06896802);weeds_(0.06267046);weed_(0.032056473);area_(0.024633085);cows_(0.023340559);	1.6541874003905832e-07
priest	teach	chemistry	AT	1.85	1.28	The priest taught the chemistry .	1.8700553710004897e-06	children_(0.14686951);students_(0.0730284);boy_(0.056650247);boys_(0.03814695);class_(0.03627781);	5.79455097238224e-08
beautician	spread	paint	AT	2.9	1.51	The beautician spread the paint .	7.749265932943672e-06	word_(0.3278939);news_(0.12658374);gospel_(0.06371565);love_(0.04331922);message_(0.03436153);	3.3092230751208263e-06
bartender	hand	lancet	AT	1.4	0.58	The bartender handed the lancet .			
witness	report	birth	AT	2.4	1.28	The witness reported the birth .	4.211178747937083e-05	incident_(0.50096726);following_(0.099549785);shooting_(0.05581809);crime_(0.031808194);accident_(0.024262637);	2.3464241394322016e-07
collector	donate	blood	AT	3.4	1.69	The collector donated the blood .	6.599260814255103e-05	collection_(0.06180504);items_(0.053799257);painting_(0.039095506);paintings_(0.035233185);car_(0.033645913);	5.590133582700219e-07
porter	load	file	AT	2.8	1.17	The porter loaded the file .	0.000893410702701658	car_(0.061880093);cart_(0.052771393);wagon_(0.046213467);luggage_(0.04421713);truck_(0.04009677);	2.8785140671061527e-07
child	throw	spear	AT	1.6	0.58	The child threw the spear .	0.0017403783276677132	ball_(0.12587239);book_(0.06750146);football_(0.026479367);knife_(0.025123967);shoe_(0.021333907);	2.0723872751204908e-07
spy	pass	frisbee	AT	1.55	0.86	The spy passed the frisbee .			
dealer	sell	meat	AT	3.9	2.07	The dealer sold the meat .	0.00021937697601970285	car_(0.45048344);vehicle_(0.05866361);truck_(0.043184113);cars_(0.0139483465);bike_(0.012428653);	3.7963818613206968e-06
patient	report	crime	AT	2.25	1.18	The patient reported the crime .	0.0028989198617637157	incident_(0.3325851);following_(0.09644649);attack_(0.02931169);shooting_(0.028054897);abuse_(0.02713392);	1.151790840481226e-07
professor	donate	organ	AT	2.35	1.42	The professor donated the organ .	0.0015923852333799005	book_(0.044438142);car_(0.025402227);books_(0.023372902);money_(0.022522302);computer_(0.01827554);	7.386703515521731e-08
footballer	pass	knife	AT	1.55	0.67	The footballer passed the knife .	0.00013237810344435275	medical_(0.24927872);test_(0.17880575);physical_(0.08431121);final_(0.06108465);exam_(0.028764887);	1.6544522907224746e-07
boss	promise	heaven	AT	2.25	1.73	The boss promised the heaven .	1.25620508697466e-05	best_(0.102149606);kids_(0.016610896);goods_(0.016246669);job_(0.015108016);boss_(0.013360782);	3.8470968632964286e-08
waiter	bring	guitar	AT	1.55	0.97	The waiter brought the guitar .	0.00020163587760180235	check_(0.104537666);bill_(0.08498496);food_(0.05130841);wine_(0.043075345);coffee_(0.03194574);	1.6239694389241777e-07
government	offer	drink	AT	1.5	0.81	The government offered the drink .	2.9101169275236316e-05	following_(0.3876197);money_(0.02901099);government_(0.012756226);best_(0.012578691);funds_(0.012350747);	3.7775853911625745e-07
witness	explain	equation	AT	1.8	1.03	The witness explained the equation .	5.784867244074121e-05	incident_(0.20284459);situation_(0.14006485);attack_(0.04791533);events_(0.033600047);circumstances_(0.032725066);	4.845205481274206e-08
anchorman	tell	parable	AT	3.0	1.41	The anchorman told the parable .			
boss	assign	medal	AT	3.0	1.76	The boss assigned the medal .	6.100994869484566e-05	task_(0.056385044);job_(0.030333096);team_(0.014715541);blame_(0.013698822);following_(0.011896024);	2.907422924636194e-07
farmer	sell	drug	AT	1.45	0.67	The farmer sold the drug .	0.0003595877788029611	cow_(0.10582842);cows_(0.07564457);tractor_(0.049160186);goat_(0.03243358);cattle_(0.03195377);	4.5663819037145004e-07
parent	give	gun	AT	1.85	1.01	The parent gave the gun .	0.00015177227032836527	following_(0.4064262);statement_(0.03271248);child_(0.032186285);address_(0.022676134);interview_(0.014665463);	5.750052878283896e-07
mechanic	rent	boat	AT	2.35	1.39	The mechanic rented the boat .	0.01493508368730545	car_(0.22983886);truck_(0.136934);van_(0.09549656);vehicle_(0.051165957);bike_(0.022277584);	3.688473100282863e-07
hairstylist	spray	pesticide	AT	1.25	0.43	The hairstylist sprayed the pesticide .	0.0027115843258798122	hair_(0.11048976);product_(0.05437913);water_(0.023373812);foam_(0.018817028);shampoo_(0.01793637);	2.4117472463558443e-08
child	tell	verdict	AT	2.05	1.07	The child told the verdict .	2.157797098334413e-05	police_(0.15004009);FBI_(0.051724058);school_(0.045877274);teacher_(0.045470092);detective_(0.03964157);	1.132947602400236e-08
crew	load	stroller	AT	3.4	1.71	The crew loaded the stroller .			
teacher	lend	gun	AT	1.85	1.35	The teacher lent the gun .	0.0012102504260838032	money_(0.16801463);book_(0.05150967);students_(0.048251536);student_(0.03874769);boy_(0.03474685);	5.750052878283896e-07
bank	assign	book	AT	2.1	1.3	The bank assigned the book .	0.0013953747693449259	following_(0.17067184);loan_(0.026156904);funds_(0.01971153);account_(0.017216396);credit_(0.011517784);	3.43190265539306e-07
employer	offer	candy	AT	2.85	1.42	The employer offered the candy .	6.49593914658908e-07	following_(0.9537293);job_(0.0043389234);position_(0.003791412);above_(0.0025109078);company_(0.0016989394);	1.3117277930518867e-08
priest	promise	promotion	AT	2.2	1.25	The priest promised the promotion .	6.787729216739535e-05	boy_(0.02164111);truth_(0.021164242);devil_(0.019864757);children_(0.017701946);priest_(0.013916908);	2.0646702125759475e-07
investor	rent	bicycle	AT	2.35	1.49	The investor rented the bicycle .	0.0012948166113346815	house_(0.07562812);apartment_(0.06946489);car_(0.06500777);space_(0.049003094);property_(0.042473726);	1.5837683520203427e-07
salesperson	send	gun	AT	2.3	1.76	The salesperson sent the gun .	2.5262483177357353e-05	following_(0.8101267);email_(0.030827967);letter_(0.009177758);message_(0.0074069016);money_(0.0037325884);	1.5009214848760166e-06
sculptor	teach	skydiving	AT	1.15	0.36	The sculptor taught the skydiving .			
usurer	lend	toy	AT	1.9	1.58	The usurer lent the toy .	6.776450027246028e-05	money_(0.4042169);car_(0.061409675);loan_(0.03299976);cash_(0.021381073);funds_(0.019885989);	1.0620010471029673e-06
teacher	explain	tactic	AT	4.55	2.01	The teacher explained the tactic .	0.00030889504705555737	situation_(0.1823532);problem_(0.08013879);incident_(0.057315666);issue_(0.021786463);reason_(0.019066023);	1.3044624047608977e-08
student	pass	river	AT	2.95	1.63	The student passed the river .	2.061938630504301e-06	test_(0.5497856);exam_(0.20469905);class_(0.022331689);tests_(0.021809135);course_(0.020777104);	1.7538143026740727e-07
engineer	draw	flower	AT	2.1	1.14	The engineer drew the flower .	4.4253065425436944e-05	diagram_(0.12484699);following_(0.05570334);model_(0.03391776);line_(0.030905567);diagrams_(0.018691907);	1.1416243950179705e-08
pupil	draw	turbine	AT	2.95	1.63	The pupil drew the turbine .	9.959176168194972e-07	picture_(0.08475317);following_(0.07582256);diagram_(0.020590896);answer_(0.017958809);line_(0.01689966);	2.8348335945338476e-07
veterinarian	examine	epigraph	AT	1.55	0.8	The veterinarian examined the epigraph .			
child	write	diagnosis	AT	1.05	0.22	The child wrote the diagnosis .	1.2994370990782045e-05	following_(0.92135686);letter_(0.015583188);words_(0.0038581253);poem_(0.0035760996);letters_(0.003187779);	4.471980830089706e-08
archeologist	examine	dog	AT	1.6	0.92	The archeologist examined the dog .	0.00020228882203809917	tomb_(0.047723096);remains_(0.036682528);grave_(0.02820444);site_(0.021081643);artifacts_(0.020595094);	2.7101045816380065e-06
doctor	write	conjugation	AT	3.05	1.47	The doctor wrote the conjugation .			
