SUBJECT	VERB	OBJECT	typicality	sentence	computed_score	best_completions	baseline_score
shovel	dig	hole	P	The shovel dug the hole .	-0.7508313059806824	hole_(-0.7508313);dirt_(-3.0190504);ditch_(-3.2896154);grave_(-3.3568265);earth_(-3.434593);	-15.652189254760742
shovel	dig	wind	N	The shovel dug the wind .	-9.832294464111328	hole_(-0.7508313);dirt_(-3.0190504);ditch_(-3.2896154);grave_(-3.3568265);earth_(-3.434593);	-14.507055282592773
shovel	flip	monkey	P	The shovel flipped the monkey .	-10.650689125061035	table_(-2.768472);earth_(-3.2812932);car_(-3.613149);shovel_(-3.6174786);lid_(-3.698537);	-16.756223678588867
shovel	flip	hill	N	The shovel flipped the hill .	-4.863931179046631	table_(-2.768472);earth_(-3.2812932);car_(-3.613149);shovel_(-3.6174786);lid_(-3.698537);	-16.870206832885742
shovel	peel	orange	P	The shovel peeled the orange .	-6.878824710845947	skin_(-1.6071228);onion_(-2.8844705);dirt_(-3.1526818);bark_(-3.4696488);rock_(-3.530497);	-16.10927391052246
shovel	peel	cream	N	The shovel peeled the cream .	-7.507551670074463	skin_(-1.6071228);onion_(-2.8844705);dirt_(-3.1526818);bark_(-3.4696488);rock_(-3.530497);	-15.614786148071289
soil	absorb	oil	P	The soil absorbed the oil .	-3.968620777130127	water_(-2.3737378);toxins_(-3.0370336);salt_(-3.1927953);heat_(-3.2869802);moisture_(-3.3179555);	-13.88953971862793
soil	absorb	rain	N	The soil absorbed the rain .	-3.862579822540283	water_(-2.3737378);toxins_(-3.0370336);salt_(-3.1927953);heat_(-3.2869802);moisture_(-3.3179555);	-17.05097007751465
son	catch	thief	P	The son caught the thief .	-4.25883150100708	father_(-3.2556272);mother_(-3.4825218);dog_(-3.7831883);fish_(-3.7928586);mouse_(-3.84137);	-16.76796531677246
son	catch	house	N	The son caught the house .	-7.786713123321533	father_(-3.2556272);mother_(-3.4825218);dog_(-3.7831883);fish_(-3.7928586);mouse_(-3.84137);	-14.955656051635742
spatula	flatten	bug	P	The spatula flattened the bug .	-8.626713752746582	egg_(-3.715489);bread_(-4.22403);ball_(-4.3211484);dough_(-4.5532193);cake_(-4.5668836);	-15.897514343261719
spatula	flatten	tire	N	The spatula flattened the tire .	-5.872948169708252	egg_(-3.715489);bread_(-4.22403);ball_(-4.3211484);dough_(-4.5532193);cake_(-4.5668836);	-15.59417724609375
spatula	poke	baby	P	The spatula poked the baby .	-5.234692096710205	ground_(-3.9017222);hole_(-3.9652677);egg_(-4.1368833);wall_(-4.207104);meat_(-4.2702565);	-13.089195251464844
spatula	poke	air	N	The spatula poked the air .	-5.171619892120361	ground_(-3.9017222);hole_(-3.9652677);egg_(-4.1368833);wall_(-4.207104);meat_(-4.2702565);	-10.563995361328125
spatula	scrape	board	P	The spatula scraped the board .	-5.36311674118042	floor_(-2.1889796);wall_(-2.5754733);table_(-2.68539);counter_(-3.329425);ceiling_(-3.4556766);	-17.04480743408203
spatula	scrape	air	N	The spatula scraped the air .	-6.452712535858154	floor_(-2.1889796);wall_(-2.5754733);table_(-2.68539);counter_(-3.329425);ceiling_(-3.4556766);	-11.882675170898438
spider	poison	dolphin	P	The spider poisoned the dolphin .	-7.660013198852539	fish_(-3.1641407);chicken_(-3.4615421);mouse_(-3.4717693);cat_(-3.5260181);frog_(-3.5935688);	-16.063932418823242
spider	poison	table	N	The spider poisoned the table .	-8.269033432006836	fish_(-3.1641407);chicken_(-3.4615421);mouse_(-3.4717693);cat_(-3.5260181);frog_(-3.5935688);	-15.724859237670898
sponge	absorb	oil	P	The sponge absorbed the oil .	-3.8085784912109375	water_(-1.7615813);salt_(-3.0961225);liquid_(-3.5884168);bacteria_(-3.5899694);oil_(-3.8085785);	-13.88953971862793
sponge	absorb	sunlight	N	The sponge absorbed the sunlight .	-5.710292816162109	water_(-1.7615813);salt_(-3.0961225);liquid_(-3.5884168);bacteria_(-3.5899694);oil_(-3.8085785);	-16.17616844177246
spoon	bend	paper	P	The spoon bent the paper .	-4.349766254425049	table_(-3.4202583);bone_(-3.957463);glass_(-3.9692504);nail_(-3.971711);handle_(-4.183972);	-12.941781997680664
spoon	bend	desert	N	The spoon bent the desert .	-10.185032844543457	table_(-3.4202583);bone_(-3.957463);glass_(-3.9692504);nail_(-3.971711);handle_(-4.183972);	-14.901853561401367
stick	hang	paper	P	The stick hung the paper .	-6.910887718200684	moon_(-3.3342617);flag_(-4.307437);lantern_(-4.4323225);rope_(-4.465106);message_(-4.47029);	-12.941781997680664
stick	hang	water	N	The stick hung the water .	-6.311835289001465	moon_(-3.3342617);flag_(-4.307437);lantern_(-4.4323225);rope_(-4.465106);message_(-4.47029);	-13.93812370300293
stick	hook	purse	P	The stick hooked the purse .	-10.30991268157959	wall_(-3.4264896);man_(-3.711642);target_(-3.8249385);ground_(-4.120379);door_(-4.186309);	-16.288984298706055
stick	hook	water	N	The stick hooked the water .	-5.0247063636779785	wall_(-3.4264896);man_(-3.711642);target_(-3.8249385);ground_(-4.120379);door_(-4.186309);	-13.93812370300293
stick	rip	shirt	P	The stick ripped the shirt .	-3.965428113937378	skin_(-3.2841156);paper_(-3.4960487);screen_(-3.7274864);wall_(-3.7707107);fabric_(-3.940335);	-16.5958309173584
stick	rip	pebbles	N	The stick ripped the pebbles .			
stick	sever	paper	P	The stick severed the paper .	-6.87308406829834	rope_(-2.8146849);cord_(-2.8223333);limb_(-3.0405188);tree_(-4.033969);leg_(-4.122966);	-12.941781997680664
stick	sever	table	N	The stick severed the table .	-7.992831230163574	rope_(-2.8146849);cord_(-2.8223333);limb_(-3.0405188);tree_(-4.033969);leg_(-4.122966);	-15.724859237670898
stick	shove	snake	P	The stick shoved the snake .	-7.638288497924805	wall_(-3.3381288);door_(-3.552469);ground_(-3.636686);man_(-3.7306612);girl_(-4.1654644);	-16.545480728149414
stick	shove	cream	N	The stick shoved the cream .	-9.15690803527832	wall_(-3.3381288);door_(-3.552469);ground_(-3.636686);man_(-3.7306612);girl_(-4.1654644);	-15.614786148071289
stick	slam	monkey	P	The stick slammed the monkey .	-9.615371704101562	door_(-1.698746);wall_(-1.8075984);ground_(-2.5378115);window_(-2.858166);floor_(-2.9939234);	-16.756223678588867
stick	slam	rust	N	The stick slammed the rust .	-10.459426879882812	door_(-1.698746);wall_(-1.8075984);ground_(-2.5378115);window_(-2.858166);floor_(-2.9939234);	-14.793840408325195
student	breed	cow	P	The student bred the cow .	-4.502189636230469	dog_(-2.2116015);dogs_(-2.6520767);cat_(-2.9681857);puppy_(-3.3925097);puppies_(-3.4531708);	-15.799909591674805
student	breed	rock	N	The student bred the rock .	-10.241371154785156	dog_(-2.2116015);dogs_(-2.6520767);cat_(-2.9681857);puppy_(-3.3925097);puppies_(-3.4531708);	-16.550886154174805
student	climb	ship	P	The student climbed the ship .	-8.14902400970459	wall_(-1.6950597);fence_(-2.1187503);tree_(-2.5878477);ladder_(-2.694167);stairs_(-2.800494);	-15.744638442993164
student	climb	water	N	The student climbed the water .	-9.185770988464355	wall_(-1.6950597);fence_(-2.1187503);tree_(-2.5878477);ladder_(-2.694167);stairs_(-2.800494);	-13.93812370300293
student	knit	carpet	P	The student knitted the carpet .	-8.735905647277832	scarf_(-1.4369555);sweater_(-2.1472902);hat_(-2.469121);jumper_(-3.595849);blanket_(-3.662839);	-14.22146987915039
student	knit	paper	N	The student knitted the paper .	-8.098885536193848	scarf_(-1.4369555);sweater_(-2.1472902);hat_(-2.469121);jumper_(-3.595849);blanket_(-3.662839);	-10.360992431640625
student	lengthen	rubber	P	The student lengthened the rubber .	-8.99810791015625	sentence_(-3.393619);line_(-3.501491);tape_(-3.7306437);cord_(-4.386169);alphabet_(-4.446567);	-14.409820556640625
student	lengthen	house	N	The student lengthened the house .	-9.667179107666016	sentence_(-3.393619);line_(-3.501491);tape_(-3.7306437);cord_(-4.386169);alphabet_(-4.446567);	-14.299850463867188
student	pack	water	P	The student packed the water .	-8.08724308013916	bus_(-2.2551808);car_(-2.7660797);bag_(-2.946732);room_(-3.0236328);backpack_(-3.9002998);	-13.93812370300293
student	pack	elephant	N	The student packed the elephant .	-10.169327735900879	bus_(-2.2551808);car_(-2.7660797);bag_(-2.946732);room_(-3.0236328);backpack_(-3.9002998);	-15.795541763305664
student	vomit	pebbles	P	The student vomited the pebbles .			
student	vomit	cat	N	The student vomited the cat .	-7.806321620941162	blood_(-3.048921);food_(-3.4660926);contents_(-3.7535605);milk_(-3.8974967);paper_(-3.9463935);	-15.103759765625
student	whisk	gravy	P	The student whisked the gravy .	-11.303214073181152	student_(-3.8534076);hair_(-3.9558856);paper_(-3.9977596);cat_(-4.290919);dog_(-4.3821893);	-14.130905151367188
student	whisk	rock	N	The student whisked the rock .	-7.6631035804748535	student_(-3.8534076);hair_(-3.9558856);paper_(-3.9977596);cat_(-4.290919);dog_(-4.3821893);	-14.05344009399414
sun	warm	skin	P	The sun warmed the skin .	-6.727954387664795	earth_(-2.4100528);water_(-3.2682605);world_(-3.2923996);ground_(-3.3531678);sea_(-3.891231);	-15.038869857788086
sun	warm	fire	N	The sun warmed the fire .	-6.556575298309326	earth_(-2.4100528);water_(-3.2682605);world_(-3.2923996);ground_(-3.3531678);sea_(-3.891231);	-14.250478744506836
sword	fracture	bone	P	The sword fractured the bone .	-2.690965414047241	bone_(-2.6909654);skull_(-2.709047);wall_(-3.1213012);glass_(-3.3892267);skin_(-3.3997056);	-12.081918716430664
sword	fracture	air	N	The sword fractured the air .	-5.804402828216553	bone_(-2.6909654);skull_(-2.709047);wall_(-3.1213012);glass_(-3.3892267);skin_(-3.3997056);	-14.473501205444336
sword	hurt	leg	P	The sword hurt the leg .	-7.793423652648926	man_(-2.6353734);girl_(-3.16237);horse_(-3.1964543);boy_(-3.5944645);woman_(-3.7807972);	-14.183027267456055
sword	hurt	house	N	The sword hurt the house .	-6.668789863586426	man_(-2.6353734);girl_(-3.16237);horse_(-3.1964543);boy_(-3.5944645);woman_(-3.7807972);	-14.955656051635742
sword	slash	cloth	P	The sword slashed the cloth .	-5.542395114898682	air_(-1.5026118);ground_(-3.305781);wall_(-3.3574815);man_(-3.874064);throat_(-4.0396676);	-16.60249137878418
sword	slash	water	N	The sword slashed the water .	-4.545675754547119	air_(-1.5026118);ground_(-3.305781);wall_(-3.3574815);man_(-3.874064);throat_(-4.0396676);	-13.93812370300293
sword	slice	table	P	The sword sliced the table .	-5.761721134185791	air_(-2.0500283);wall_(-3.2356515);flesh_(-3.7521424);ground_(-4.002665);skin_(-4.0262704);	-15.724859237670898
sword	slice	sand	N	The sword sliced the sand .	-5.833242893218994	air_(-2.0500283);wall_(-3.2356515);flesh_(-3.7521424);ground_(-4.002665);skin_(-4.0262704);	-14.152566909790039
table	rub	shirt	P	The table rubbed the shirt .	-8.357941627502441	floor_(-0.9978766);wall_(-2.5821815);ground_(-2.6956534);pavement_(-3.8193793);table_(-3.8286872);	-16.5958309173584
table	rub	rain	N	The table rubbed the rain .	-9.097073554992676	floor_(-0.9978766);wall_(-2.5821815);ground_(-2.6956534);pavement_(-3.8193793);table_(-3.8286872);	-17.05097007751465
toe	push	door	P	The toe pushed the door .	-5.795599460601807	heel_(-2.4774916);ground_(-2.7229064);ball_(-2.9451468);foot_(-3.2803442);other_(-3.434954);	-15.613275527954102
toe	push	cloud	N	The toe pushed the cloud .	-10.318952560424805	heel_(-2.4774916);ground_(-2.7229064);ball_(-2.9451468);foot_(-3.2803442);other_(-3.434954);	-16.337194442749023
toe	stroke	hand	P	The toe stroked the hand .	-4.517480373382568	ground_(-2.785955);cheek_(-3.5803657);sand_(-3.6688743);thigh_(-3.7429519);floor_(-3.8246741);	-11.630073547363281
toe	stroke	cloud	N	The toe stroked the cloud .	-8.806150436401367	ground_(-2.785955);cheek_(-3.5803657);sand_(-3.6688743);thigh_(-3.7429519);floor_(-3.8246741);	-14.014774322509766
tongue	lick	wound	P	The tongue licked the wound .	-4.285390377044678	air_(-2.2206092);ground_(-3.343446);water_(-3.421781);skin_(-3.5281806);lips_(-3.6768928);	-13.637992858886719
tongue	lick	air	N	The tongue licked the air .	-2.220609188079834	air_(-2.2206092);ground_(-3.343446);water_(-3.421781);skin_(-3.5281806);lips_(-3.6768928);	-10.563995361328125
truck	haul	garbage	P	The truck hauled the garbage .	-6.881680488586426	trailer_(-3.25895);load_(-3.8753822);car_(-3.9766626);cargo_(-4.000779);equipment_(-4.150605);	-16.582555770874023
truck	haul	pin	N	The truck hauled the pin .	-8.731717109680176	trailer_(-3.25895);load_(-3.8753822);car_(-3.9766626);cargo_(-4.000779);equipment_(-4.150605);	-14.262922286987305
truck	move	pebbles	P	The truck moved the pebbles .			
truck	move	vapor	N	The truck moved the vapor .	-10.422345161437988	bodies_(-3.158963);car_(-3.2702339);body_(-3.4546173);truck_(-3.6153457);debris_(-3.812577);	-14.223733901977539
tube	ejaculate	water	P	The tube ejaculated the water .	-3.753211259841919	contents_(-2.6314385);sperm_(-2.7380593);liquid_(-2.8116753);drug_(-3.744693);water_(-3.7532113);	-10.267780303955078
tube	ejaculate	bird	N	The tube ejaculated the bird .	-9.50485897064209	contents_(-2.6314385);sperm_(-2.7380593);liquid_(-2.8116753);drug_(-3.744693);water_(-3.7532113);	-13.6810302734375
tube	squirt	cream	P	The tube squirted the cream .	-5.094770908355713	water_(-2.1213248);liquid_(-2.7435095);solution_(-3.8296988);drug_(-4.034003);air_(-4.15597);	-12.48681640625
tube	squirt	pen	N	The tube squirted the pen .	-7.208128452301025	water_(-2.1213248);liquid_(-2.7435095);solution_(-3.8296988);drug_(-4.034003);air_(-4.15597);	-15.019340515136719
vapor	wet	car	P	The vapor wet the car .	-8.128305435180664	ground_(-2.6449225);surface_(-3.2158952);soil_(-3.240969);water_(-3.2495332);ice_(-3.7935088);	-13.64307975769043
vapor	wet	ocean	N	The vapor wet the ocean .	-8.120519638061523	ground_(-2.6449225);surface_(-3.2158952);soil_(-3.240969);water_(-3.2495332);ice_(-3.7935088);	-15.657102584838867
wall	halt	person	P	The wall halted the person .	-9.449756622314453	flow_(-3.1115224);attack_(-3.3393285);advance_(-3.422241);bleeding_(-3.812435);march_(-3.8432844);	-17.023481369018555
wall	halt	wind	N	The wall halted the wind .	-6.515178680419922	flow_(-3.1115224);attack_(-3.3393285);advance_(-3.422241);bleeding_(-3.812435);march_(-3.8432844);	-14.507055282592773
water	dampen	beans	P	The water dampened the beans .	-7.420346736907959	blow_(-3.8058372);wind_(-3.806768);fire_(-4.0349555);flames_(-4.2650275);snow_(-4.275556);	-15.664993286132812
water	dampen	water	N	The water dampened the water .	-6.578790187835693	blow_(-3.8058372);wind_(-3.806768);fire_(-4.0349555);flames_(-4.2650275);snow_(-4.275556);	-10.267780303955078
water	poison	tree	P	The water poisoned the tree .	-6.611016273498535	fish_(-3.1241922);soil_(-3.285493);land_(-3.5096216);people_(-3.7403803);earth_(-3.949914);	-16.850915908813477
water	poison	pebbles	N	The water poisoned the pebbles .			
water	wet	bag	P	The water wet the bag .	-6.85549783706665	ground_(-1.7848343);grass_(-2.5690827);earth_(-3.046988);snow_(-3.602858);floor_(-3.678572);	-17.122461318969727
water	wet	ocean	N	The water wet the ocean .	-8.873525619506836	ground_(-1.7848343);grass_(-2.5690827);earth_(-3.046988);snow_(-3.602858);floor_(-3.678572);	-15.657102584838867
witch	bake	turkey	P	The witch baked the turkey .	-6.2473320960998535	cake_(-1.6806434);bread_(-2.5035882);egg_(-2.7604432);eggs_(-2.9619088);pie_(-3.059504);	-16.330671310424805
witch	bake	air	N	The witch baked the air .	-10.413419723510742	cake_(-1.6806434);bread_(-2.5035882);egg_(-2.7604432);eggs_(-2.9619088);pie_(-3.059504);	-14.473501205444336
wolf	haul	cat	P	The wolf hauled the cat .	-4.6121392250061035	bag_(-3.8357227);body_(-3.9324136);dog_(-4.0824723);sled_(-4.151709);rope_(-4.403773);	-15.633939743041992
wolf	haul	ant	N	The wolf hauled the ant .	-9.298727989196777	bag_(-3.8357227);body_(-3.9324136);dog_(-4.0824723);sled_(-4.151709);rope_(-4.403773);	-15.122831344604492
woman	capsize	canoe	P	The woman capsized the canoe .	-3.9950852394104004	boat_(-1.4965348);car_(-2.6746812);yacht_(-3.0236878);vehicle_(-3.6372857);canoe_(-3.9950852);	-15.497116088867188
woman	capsize	dog	N	The woman capsized the dog .	-5.347872257232666	boat_(-1.4965348);car_(-2.6746812);yacht_(-3.0236878);vehicle_(-3.6372857);canoe_(-3.9950852);	-12.818523406982422
woman	construct	puzzle	P	The woman constructed the puzzle .	-5.186400890350342	sign_(-3.4599874);sculpture_(-3.9590795);house_(-4.1348224);bridge_(-4.184791);wall_(-4.2346377);	-17.03413963317871
woman	construct	air	N	The woman constructed the air .	-11.576190948486328	sign_(-3.4599874);sculpture_(-3.9590795);house_(-4.1348224);bridge_(-4.184791);wall_(-4.2346377);	-14.473501205444336
woman	cook	turkey	P	The woman cooked the turkey .	-4.194446563720703	chicken_(-2.0036736);food_(-3.1150322);meal_(-3.1280403);meat_(-3.1744003);fish_(-3.2016144);	-16.330671310424805
woman	cook	beer	N	The woman cooked the beer .	-7.389919281005859	chicken_(-2.0036736);food_(-3.1150322);meal_(-3.1280403);meat_(-3.1744003);fish_(-3.2016144);	-14.012697219848633
woman	drink	milk	P	The woman drank the milk .	-2.983858108520508	wine_(-1.9879284);tea_(-2.4193401);water_(-2.4781017);vodka_(-2.5141888);milk_(-2.983858);	-13.255899429321289
woman	drink	cup	N	The woman drank the cup .	-7.28901481628418	wine_(-1.9879284);tea_(-2.4193401);water_(-2.4781017);vodka_(-2.5141888);milk_(-2.983858);	-14.851373672485352
woman	drop	grass	P	The woman dropped the grass .	-10.72982406616211	phone_(-1.7837375);knife_(-3.171261);bag_(-3.3319478);gun_(-3.4197621);baby_(-3.6179357);	-17.91215705871582
woman	drop	wind	N	The woman dropped the wind .	-11.090713500976562	phone_(-1.7837375);knife_(-3.171261);bag_(-3.3319478);gun_(-3.4197621);baby_(-3.6179357);	-14.507055282592773
woman	exhale	smoke	P	The woman exhaled the smoke .	-1.5081686973571777	smoke_(-1.5081687);air_(-2.6842856);gas_(-3.0379844);cigarette_(-3.4468818);water_(-3.6750197);	-14.133209228515625
woman	exhale	water	N	The woman exhaled the water .	-3.6750197410583496	smoke_(-1.5081687);air_(-2.6842856);gas_(-3.0379844);cigarette_(-3.4468818);water_(-3.6750197);	-10.267780303955078
woman	feed	dog	P	The woman fed the dog .	-1.9894529581069946	dog_(-1.989453);baby_(-2.749188);dogs_(-2.8649487);cat_(-3.1247373);fish_(-3.1839187);	-14.203401565551758
woman	feed	wall	N	The woman fed the wall .	-11.047390937805176	dog_(-1.989453);baby_(-2.749188);dogs_(-2.8649487);cat_(-3.1247373);fish_(-3.1839187);	-15.30702018737793
woman	fix	tire	P	The woman fixed the tire .	-5.529586315155029	problem_(-1.9546542);door_(-3.486812);fence_(-3.6637492);window_(-3.6764255);toilet_(-3.8280406);	-18.570112228393555
woman	fix	air	N	The woman fixed the air .	-9.68484115600586	problem_(-1.9546542);door_(-3.486812);fence_(-3.6637492);window_(-3.6764255);toilet_(-3.8280406);	-14.473501205444336
woman	flip	table	P	The woman flipped the table .	-3.1901235580444336	bird_(-1.7343512);switch_(-2.1731672);script_(-2.4525328);coin_(-2.4864988);table_(-3.1901236);	-15.724859237670898
woman	flip	water	N	The woman flipped the water .	-9.663069725036621	bird_(-1.7343512);switch_(-2.1731672);script_(-2.4525328);coin_(-2.4864988);table_(-3.1901236);	-13.93812370300293
woman	fry	turtle	P	The woman fried the turtle .	-7.3010945320129395	chicken_(-2.608834);fish_(-2.739518);eggs_(-2.922509);egg_(-3.5224311);meat_(-3.8433998);	-17.639570236206055
woman	fry	car	N	The woman fried the car .	-5.555420398712158	chicken_(-2.608834);fish_(-2.739518);eggs_(-2.922509);egg_(-3.5224311);meat_(-3.8433998);	-13.64307975769043
woman	grasp	shirt	P	The woman grasped the shirt .	-6.7127532958984375	phone_(-2.1803398);knife_(-3.3659668);gun_(-3.4661827);handle_(-3.900776);bag_(-4.245716);	-16.5958309173584
woman	grasp	house	N	The woman grasped the house .	-8.603687286376953	phone_(-2.1803398);knife_(-3.3659668);gun_(-3.4661827);handle_(-3.900776);bag_(-4.245716);	-14.955656051635742
woman	grip	cloth	P	The woman gripped the cloth .	-8.090173721313477	phone_(-2.9069614);wheel_(-3.3078823);railing_(-3.3890054);gun_(-3.3963869);door_(-3.401842);	-16.60249137878418
woman	grip	wind	N	The woman gripped the wind .	-8.412080764770508	phone_(-2.9069614);wheel_(-3.3078823);railing_(-3.3890054);gun_(-3.3963869);door_(-3.401842);	-14.507055282592773
woman	knit	shirt	P	The woman knitted the shirt .	-5.4992756843566895	scarf_(-1.7626654);hat_(-2.5926976);sweater_(-2.758675);blanket_(-3.1550603);socks_(-3.7633061);	-15.605552673339844
woman	knit	cup	N	The woman knitted the cup .	-9.123604774475098	scarf_(-1.7626654);hat_(-2.5926976);sweater_(-2.758675);blanket_(-3.1550603);socks_(-3.7633061);	-12.97149658203125
woman	lengthen	pillow	P	The woman lengthened the pillow .	-8.553787231445312	line_(-3.3417242);sentence_(-3.4173884);skirt_(-3.4770656);leash_(-3.5867686);cigarette_(-3.7545164);	-17.436500549316406
woman	lengthen	knife	N	The woman lengthened the knife .	-5.7256693840026855	line_(-3.3417242);sentence_(-3.4173884);skirt_(-3.4770656);leash_(-3.5867686);cigarette_(-3.7545164);	-15.448135375976562
woman	peel	skin	P	The woman peeled the skin .	-2.287097215652466	onion_(-1.820121);skin_(-2.2870972);banana_(-2.711364);apple_(-3.5053399);peel_(-4.2087474);	-15.038869857788086
woman	peel	key	N	The woman peeled the key .	-8.30423641204834	onion_(-1.820121);skin_(-2.2870972);banana_(-2.711364);apple_(-3.5053399);peel_(-4.2087474);	-12.043676376342773
woman	slide	ice	P	The woman slid the ice .	-6.326150894165039	door_(-1.8373243);camera_(-3.6570685);button_(-3.7410605);car_(-4.1757603);gun_(-4.212599);	-13.095335006713867
woman	slide	water	N	The woman slid the water .	-7.184785842895508	door_(-1.8373243);camera_(-3.6570685);button_(-3.7410605);car_(-4.1757603);gun_(-4.212599);	-13.93812370300293
woman	smash	cat	P	The woman smashed the cat .	-8.179368019104004	window_(-1.3628511);glass_(-1.6590319);door_(-2.7773485);windows_(-3.234704);camera_(-3.543889);	-15.633939743041992
woman	smash	house	N	The woman smashed the house .	-7.98824405670166	window_(-1.3628511);glass_(-1.6590319);door_(-2.7773485);windows_(-3.234704);camera_(-3.543889);	-14.955656051635742
woman	tug	chef	P	The woman tugged the chef .	-13.412976264953613	shirt_(-2.8902905);string_(-3.1981976);curtain_(-3.369634);skirt_(-3.3987668);rope_(-3.5582478);	-15.564178466796875
woman	tug	leaf	N	The woman tugged the leaf .	-10.517014503479004	shirt_(-2.8902905);string_(-3.1981976);curtain_(-3.369634);skirt_(-3.3987668);rope_(-3.5582478);	-16.383365631103516
woman	vomit	pea	P	The woman vomited the pea .			
woman	vomit	dumbbell	N	The woman vomited the dumbbell .			
woman	wear	shirt	P	The woman wore the shirt .	-4.089843273162842	dress_(-1.9932363);hijab_(-2.3442533);coat_(-3.2811925);skirt_(-3.4114835);top_(-3.4864805);	-16.5958309173584
woman	wear	water	N	The woman wore the water .	-10.94989013671875	dress_(-1.9932363);hijab_(-2.3442533);coat_(-3.2811925);skirt_(-3.4114835);top_(-3.4864805);	-13.93812370300293
woman	whisk	milk	P	The woman whisked the milk .	-6.836021423339844	dog_(-3.1063995);cat_(-3.2996635);man_(-3.7314377);phone_(-3.8033218);baby_(-3.8115044);	-13.032241821289062
woman	whisk	air	N	The woman whisked the air .	-6.943531036376953	dog_(-3.1063995);cat_(-3.2996635);man_(-3.7314377);phone_(-3.8033218);baby_(-3.8115044);	-10.563995361328125
women	kiss	girlfriend	P	The women kissed the girlfriend .	-10.140985488891602	man_(-2.6110744);president_(-2.7331257);men_(-3.3092556);President_(-3.6719532);Pope_(-3.7846775);	-18.447694778442383
women	kiss	air	N	The women kissed the air .	-5.458517074584961	man_(-2.6110744);president_(-2.7331257);men_(-3.3092556);President_(-3.6719532);Pope_(-3.7846775);	-14.473501205444336
wood	knead	flour	P	The wood kneaded the flour .	-5.229586601257324	soil_(-2.919406);grain_(-3.0804853);water_(-3.1810637);earth_(-3.1959257);stone_(-3.7338095);	-13.346931457519531
wood	knead	water	N	The wood kneaded the water .	-3.181063652038574	soil_(-2.919406);grain_(-3.0804853);water_(-3.1810637);earth_(-3.1959257);stone_(-3.7338095);	-11.969825744628906
wrench	fix	car	P	The wrench fixed the car .	-5.449790954589844	problem_(-0.7214891);hole_(-3.383076);leak_(-3.8062937);issue_(-4.17231);lock_(-4.2099113);	-13.64307975769043
wrench	fix	elephant	N	The wrench fixed the elephant .	-10.233612060546875	problem_(-0.7214891);hole_(-3.383076);leak_(-3.8062937);issue_(-4.17231);lock_(-4.2099113);	-15.795541763305664
wrestler	lift	man	P	The wrestler lifted the man .	-5.031317234039307	flag_(-2.6825926);belt_(-3.399401);mask_(-3.5019171);ring_(-3.6671011);rope_(-3.754206);	-14.96617317199707
wrestler	lift	elephant	N	The wrestler lifted the elephant .	-8.318876266479492	flag_(-2.6825926);belt_(-3.399401);mask_(-3.5019171);ring_(-3.6671011);rope_(-3.754206);	-15.795541763305664
zebra	kill	dolphin	P	The zebra killed the dolphin .	-6.308328151702881	lion_(-2.7677283);cat_(-3.1973128);goat_(-3.2511497);buffalo_(-3.2956557);deer_(-3.3668952);	-14.6729736328125
zebra	kill	house	N	The zebra killed the house .	-8.416669845581055	lion_(-2.7677283);cat_(-3.1973128);goat_(-3.2511497);buffalo_(-3.2956557);deer_(-3.3668952);	-13.887588500976562
