SUBJECT	VERB	OBJECT	typicality	sentence	computed_score	best_completions	baseline_score
spatula	poke	air	N	The spatula poked the air .	-3.755936622619629	plate_(-2.0562506);bowl_(-2.9316587);table_(-3.0736818);meat_(-3.2894506);pan_(-3.461173);	-11.000592231750488
spatula	scrape	board	P	The spatula scraped the board .	-5.170979022979736	table_(-1.9085814);plate_(-2.0559413);counter_(-2.6499965);floor_(-3.0848691);glass_(-3.2888465);	-11.617376327514648
spatula	scrape	air	N	The spatula scraped the air .	-5.247374057769775	table_(-1.9085811);plate_(-2.0559409);counter_(-2.649997);floor_(-3.0848706);glass_(-3.2888482);	-11.000592231750488
spider	poison	dolphin	P	The spider poisoned the dolphin .			
spider	poison	table	N	The spider poisoned the table .	-7.135181427001953	man_(-3.4645936);boy_(-3.4673164);child_(-3.649597);king_(-3.7674384);girl_(-3.9898112);	-11.925941467285156
sponge	absorb	oil	P	The sponge absorbed the oil .	-5.045047760009766	water_(-2.4524581);energy_(-2.7288911);blood_(-3.0963705);gas_(-3.242149);heat_(-3.2971323);	-12.268094062805176
sponge	absorb	sunlight	N	The sponge absorbed the sunlight .	-6.332310199737549	water_(-2.4524603);energy_(-2.7288904);blood_(-3.0963678);gas_(-3.2421503);heat_(-3.2971325);	-11.95834732055664
spoon	bend	paper	P	The spoon bent the paper .	-5.194652080535889	spoon_(-2.926966);handle_(-3.2134938);point_(-3.5829852);blade_(-3.671884);stem_(-3.725531);	-11.953683853149414
spoon	bend	desert	N	The spoon bent the desert .	-10.241972923278809	spoon_(-2.926966);handle_(-3.2134938);point_(-3.5829852);blade_(-3.671884);stem_(-3.725531);	-9.00772762298584
stick	hang	paper	P	The stick hung the paper .	-8.263114929199219	same_(-1.4212823);longest_(-2.1491723);ground_(-4.1258144);distance_(-4.5860443);other_(-4.592673);	-11.953683853149414
stick	hang	water	N	The stick hung the water .	-7.5278496742248535	same_(-1.4212823);longest_(-2.1491723);ground_(-4.1258144);distance_(-4.5860443);other_(-4.592673);	-11.987295150756836
stick	hook	purse	P	The stick hooked the purse .	-8.53641414642334	wall_(-3.7609751);handle_(-3.7704098);rope_(-3.911194);wire_(-4.1387897);ball_(-4.2448206);	-13.53945255279541
stick	hook	water	N	The stick hooked the water .	-4.778257369995117	wall_(-3.7609751);handle_(-3.7704098);rope_(-3.911194);wire_(-4.1387897);ball_(-4.2448206);	-11.987295150756836
stick	rip	shirt	P	The stick ripped the shirt .	-5.2919230461120605	skin_(-0.94161004);air_(-2.1778514);flesh_(-2.3251932);paper_(-4.2469726);surface_(-4.4627366);	-6.769487380981445
stick	rip	pebbles	N	The stick ripped the pebbles .			
stick	sever	paper	P	The stick severed the paper .	-8.218364715576172	head_(-1.755315);spine_(-2.3231878);neck_(-2.5619678);arm_(-3.4339628);bone_(-3.8090982);	-11.953683853149414
stick	sever	table	N	The stick severed the table .	-9.606831550598145	head_(-1.755315);spine_(-2.3231878);neck_(-2.5619678);arm_(-3.4339628);bone_(-3.8090982);	-11.925941467285156
stick	shove	snake	P	The stick shoved the snake .	-7.822055816650391	ground_(-2.8034656);wall_(-2.8094575);door_(-2.8356807);button_(-3.6014698);air_(-3.752999);	-11.050804138183594
stick	shove	cream	N	The stick shoved the cream .	-10.860048294067383	ground_(-2.8034656);wall_(-2.8094575);door_(-2.8356807);button_(-3.6014698);air_(-3.752999);	-11.046594619750977
stick	slam	monkey	P	The stick slammed the monkey .	-11.86898136138916	ground_(-1.5944635);floor_(-2.1374333);wall_(-2.1989434);door_(-2.3556778);table_(-2.971453);	-12.0909423828125
stick	slam	rust	N	The stick slammed the rust .			
student	breed	cow	P	The student bred the cow .	-4.939779281616211	beast_(-2.8124902);animal_(-3.0248163);bird_(-3.4997785);horse_(-3.582318);child_(-3.6415594);	-13.216819763183594
student	breed	rock	N	The student bred the rock .	-9.237266540527344	beast_(-2.8124902);animal_(-3.0248163);bird_(-3.4997785);horse_(-3.582318);child_(-3.6415594);	-12.784358024597168
student	climb	ship	P	The student climbed the ship .	-8.432075500488281	stairs_(-1.5447346);ladder_(-2.0556016);wall_(-2.2418115);steps_(-2.7389436);tree_(-2.7765443);	-10.638962745666504
student	climb	water	N	The student climbed the water .	-9.650839805603027	stairs_(-1.5447346);ladder_(-2.0556016);wall_(-2.2418115);steps_(-2.7389436);tree_(-2.7765443);	-11.987295150756836
student	knit	carpet	P	The student knitted the carpet .	-4.743182182312012	scarf_(-2.358128);sweater_(-2.478435);wool_(-3.4241672);thread_(-3.4939322);cloth_(-3.498423);	-13.317502975463867
student	knit	paper	N	The student knitted the paper .	-5.613220691680908	scarf_(-2.358128);sweater_(-2.478435);wool_(-3.4241672);thread_(-3.4939322);cloth_(-3.498423);	-12.108282089233398
student	lengthen	rubber	P	The student lengthened the rubber .	-8.872345924377441	hair_(-3.490748);nose_(-4.537476);rope_(-4.599685);time_(-4.63116);day_(-4.636465);	-12.0546875
student	lengthen	house	N	The student lengthened the house .	-7.462591171264648	hair_(-3.490748);nose_(-4.537476);rope_(-4.599685);time_(-4.63116);day_(-4.636465);	-10.435187339782715
student	pack	water	P	The student packed the water .	-9.345816612243652	room_(-1.7201887);car_(-2.8378587);place_(-2.9406905);house_(-3.0644393);apartment_(-3.550783);	-11.987295150756836
student	pack	elephant	N	The student packed the elephant .	-11.417349815368652	room_(-1.7201887);car_(-2.8378587);place_(-2.9406905);house_(-3.0644393);apartment_(-3.550783);	-11.0410795211792
student	vomit	pebbles	P	The student vomited the pebbles .			
student	vomit	cat	N	The student vomited the cat .	-8.405096054077148	contents_(-2.1549416);blood_(-2.7081203);water_(-2.9131413);liquid_(-3.363083);pills_(-3.5027437);	-8.664796829223633
student	whisk	gravy	P	The student whisked the gravy .			
student	whisk	rock	N	The student whisked the rock .	-8.638640403747559	tray_(-3.5497816);paper_(-3.6106517);bag_(-3.6341534);boy_(-3.9136333);bird_(-4.205815);	-13.031745910644531
sun	warm	skin	P	The sun warmed the skin .	-5.384890556335449	ground_(-2.6666212);grass_(-2.9250383);room_(-3.0941343);air_(-3.1331625);sky_(-3.2797318);	-8.816344261169434
sun	warm	fire	N	The sun warmed the fire .	-5.675782680511475	ground_(-2.6666212);grass_(-2.9250383);room_(-3.0941343);air_(-3.1331625);sky_(-3.2797318);	-9.749951362609863
sword	fracture	bone	P	The sword fractured the bone .	-2.9538633823394775	stone_(-2.4977617);air_(-2.6041555);glass_(-2.6055756);bone_(-2.9538634);skull_(-3.1130896);	-11.740776062011719
sword	fracture	air	N	The sword fractured the air .	-2.6041555404663086	stone_(-2.4977617);air_(-2.6041555);glass_(-2.6055756);bone_(-2.9538634);skull_(-3.1130896);	-11.045646667480469
sword	hurt	leg	P	The sword hurt the leg .	-6.119288921356201	boy_(-2.4482975);man_(-2.6280928);girl_(-3.4431076);heart_(-3.6082196);flesh_(-3.8531632);	-7.816072463989258
sword	hurt	house	N	The sword hurt the house .	-8.449195861816406	boy_(-2.4482975);man_(-2.6280928);girl_(-3.4431076);heart_(-3.6082196);flesh_(-3.8531632);	-10.33023738861084
sword	slash	cloth	P	The sword slashed the cloth .	-7.448034286499023	air_(-0.42796615);sky_(-3.145794);ground_(-3.255968);water_(-4.1524467);floor_(-4.191827);	-9.451888084411621
sword	slash	water	N	The sword slashed the water .	-4.152446746826172	air_(-0.42796615);sky_(-3.145794);ground_(-3.255968);water_(-4.1524467);floor_(-4.191827);	-11.987295150756836
sword	slice	table	P	The sword sliced the table .	-7.8228678703308105	air_(-0.1866819);sky_(-4.4655647);ground_(-4.71138);grass_(-5.023514);water_(-5.066287);	-11.925941467285156
sword	slice	sand	N	The sword sliced the sand .	-6.175727844238281	air_(-0.1866819);sky_(-4.4655647);ground_(-4.71138);grass_(-5.023514);water_(-5.066287);	-13.335556030273438
table	rub	shirt	P	The table rubbed the shirt .	-9.502034187316895	table_(-2.502597);floor_(-3.1537411);glass_(-3.469268);ground_(-3.505749);surface_(-3.6446574);	-6.769487380981445
table	rub	rain	N	The table rubbed the rain .	-7.396416187286377	table_(-2.502597);floor_(-3.1537411);glass_(-3.469268);ground_(-3.505749);surface_(-3.6446574);	-12.496475219726562
toe	push	door	P	The toe pushed the door .	-3.7110543251037598	ground_(-2.030197);floor_(-2.3643672);button_(-2.450567);wall_(-2.5404136);door_(-3.7110543);	-12.471768379211426
toe	push	cloud	N	The toe pushed the cloud .	-9.775249481201172	ground_(-2.030197);floor_(-2.3643672);button_(-2.450567);wall_(-2.5404136);door_(-3.7110543);	-13.231412887573242
toe	stroke	hand	P	The toe stroked the hand .	-6.3898396492004395	floor_(-2.2064147);carpet_(-2.5438972);ground_(-2.7954946);grass_(-3.5851693);sand_(-3.7329164);	-11.366827011108398
toe	stroke	cloud	N	The toe stroked the cloud .	-8.618062019348145	floor_(-2.2064147);carpet_(-2.5438972);ground_(-2.7954946);grass_(-3.5851693);sand_(-3.7329164);	-13.231412887573242
tongue	lick	wound	P	The tongue licked the wound .	-1.8523112535476685	wound_(-1.8523113);skin_(-2.4814606);flesh_(-2.6955347);air_(-2.7518091);tip_(-3.3508902);	-8.599652290344238
tongue	lick	air	N	The tongue licked the air .	-2.7518091201782227	wound_(-1.8523113);skin_(-2.4814606);flesh_(-2.6955347);air_(-2.7518091);tip_(-3.3508902);	-11.045646667480469
truck	haul	garbage	P	The truck hauled the garbage .	-5.737432479858398	load_(-3.2502935);bodies_(-3.299671);body_(-3.6679895);horses_(-3.830527);car_(-3.8528068);	-14.205535888671875
truck	haul	pin	N	The truck hauled the pin .	-9.762389183044434	load_(-3.2502935);bodies_(-3.299671);body_(-3.6679895);horses_(-3.830527);car_(-3.8528068);	-5.253531455993652
truck	move	pebbles	P	The truck moved the pebbles .			
truck	move	vapor	N	The truck moved the vapor .	-11.623357772827148	car_(-2.9145048);body_(-3.2483003);truck_(-3.5962627);bodies_(-3.9701798);house_(-4.1876526);	-13.291180610656738
tube	ejaculate	water	P	The tube ejaculated the water .	-4.6699113845825195	sperm_(-1.3173848);seed_(-1.7003871);seeds_(-3.259454);egg_(-3.3938284);contents_(-3.8376877);	-11.281816482543945
tube	ejaculate	bird	N	The tube ejaculated the bird .	-8.971735954284668	sperm_(-1.3173848);seed_(-1.7003871);seeds_(-3.259454);egg_(-3.3938284);contents_(-3.8376877);	-11.603639602661133
tube	squirt	cream	P	The tube squirted the cream .	-5.3627095222473145	water_(-1.9916428);liquid_(-2.406739);air_(-2.664354);contents_(-3.0132644);blood_(-3.289273);	-11.101994514465332
tube	squirt	pen	N	The tube squirted the pen .	-8.79222297668457	water_(-1.9916403);liquid_(-2.4067385);air_(-2.6643546);contents_(-3.013262);blood_(-3.2892735);	-9.670469284057617
vapor	wet	car	P	The vapor wet the car .	-5.350550651550293	ground_(-2.2496207);grass_(-2.6344378);floor_(-3.15111);air_(-3.5190785);window_(-3.6094809);	-9.32065200805664
vapor	wet	ocean	N	The vapor wet the ocean .	-8.372962951660156	ground_(-2.2496207);grass_(-2.6344378);floor_(-3.15111);air_(-3.5190785);window_(-3.6094809);	-10.729419708251953
wall	halt	person	P	The wall halted the person .	-7.971499443054199	flow_(-3.2649357);movement_(-3.3601086);car_(-4.004349);train_(-4.1977873);attack_(-4.224404);	-10.198704719543457
wall	halt	wind	N	The wall halted the wind .	-4.325690746307373	flow_(-3.2649357);movement_(-3.3601086);car_(-4.004349);train_(-4.1977873);attack_(-4.224404);	-11.825936317443848
water	dampen	beans	P	The water dampened the beans .	-11.422188758850098	sound_(-3.1284454);sheets_(-3.302285);hair_(-3.3847845);air_(-3.4102829);skin_(-3.4539201);	-13.14584732055664
water	dampen	water	N	The water dampened the water .	-5.33445405960083	sound_(-3.1284454);sheets_(-3.302285);hair_(-3.3847845);air_(-3.4102829);skin_(-3.4539201);	-11.825273513793945
water	poison	tree	P	The water poisoned the tree .	-4.79888391494751	people_(-3.3154633);horses_(-3.6370718);children_(-3.6371167);fish_(-3.7615712);plant_(-3.8770478);	-10.559834480285645
water	poison	pebbles	N	The water poisoned the pebbles .			
water	wet	bag	P	The water wet the bag .	-7.745335578918457	sheets_(-2.4715645);floor_(-3.1300309);carpet_(-3.520181);rug_(-3.6559746);walls_(-3.7527688);	-8.59124755859375
water	wet	ocean	N	The water wet the ocean .	-9.785659790039062	sheets_(-2.4715645);floor_(-3.1300309);carpet_(-3.520181);rug_(-3.6559746);walls_(-3.7527688);	-10.729419708251953
witch	bake	turkey	P	The witch baked the turkey .	-6.592200756072998	bread_(-2.0113378);cookies_(-2.106114);cake_(-2.3429646);cakes_(-3.26823);pie_(-3.375341);	-14.104968070983887
witch	bake	air	N	The witch baked the air .	-9.771549224853516	bread_(-2.0113378);cookies_(-2.106114);cake_(-2.3429646);cakes_(-3.26823);pie_(-3.375341);	-11.045646667480469
wolf	haul	cat	P	The wolf hauled the cat .	-5.9826788902282715	woman_(-2.4084532);bastard_(-2.7693894);girl_(-3.0558836);body_(-3.2537577);man_(-3.2949946);	-8.74451732635498
wolf	haul	ant	N	The wolf hauled the ant .	-11.63576889038086	woman_(-2.4084532);bastard_(-2.7693894);girl_(-3.0558836);body_(-3.2537577);man_(-3.2949946);	-7.474001407623291
woman	capsize	canoe	P	The woman capsized the canoe .	-3.2576541900634766	boat_(-0.3189153);ship_(-3.0631094);canoe_(-3.2576542);vessel_(-3.428688);craft_(-3.596427);	-11.4812593460083
woman	capsize	dog	N	The woman capsized the dog .	-9.874153137207031	boat_(-0.3189153);ship_(-3.0631094);canoe_(-3.2576542);vessel_(-3.428688);craft_(-3.596427);	-11.185887336730957
woman	construct	puzzle	P	The woman constructed the puzzle .	-6.746883392333984	house_(-2.3596513);building_(-3.7132633);structure_(-3.9402115);body_(-3.9447963);nest_(-4.201858);	-9.095658302307129
woman	construct	air	N	The woman constructed the air .	-9.839446067810059	house_(-2.3596513);building_(-3.7132633);structure_(-3.9402115);body_(-3.9447963);nest_(-4.201858);	-11.045646667480469
woman	cook	turkey	P	The woman cooked the turkey .	-4.863682746887207	food_(-1.8294544);meal_(-2.1689186);stew_(-2.7839155);meat_(-2.8907175);meals_(-2.9604673);	-14.104968070983887
woman	cook	beer	N	The woman cooked the beer .	-6.8658127784729	food_(-1.8294544);meal_(-2.1689186);stew_(-2.7839155);meat_(-2.8907175);meals_(-2.9604673);	-13.026968955993652
woman	drink	milk	P	The woman drank the milk .	-3.387690782546997	water_(-1.7578851);wine_(-2.2250416);tea_(-2.2963924);blood_(-2.523922);coffee_(-2.65881);	-15.493317604064941
woman	drink	cup	N	The woman drank the cup .	-5.323638439178467	water_(-1.7578851);wine_(-2.2250416);tea_(-2.2963924);blood_(-2.523922);coffee_(-2.65881);	-10.630731582641602
woman	drop	grass	P	The woman dropped the grass .	-9.839694023132324	gun_(-1.8116714);knife_(-2.0870867);phone_(-3.221758);weapon_(-3.6546516);blade_(-3.7914295);	-12.347972869873047
woman	drop	wind	N	The woman dropped the wind .	-10.26477336883545	gun_(-1.8116714);knife_(-2.0870867);phone_(-3.221758);weapon_(-3.6546516);blade_(-3.7914295);	-11.825936317443848
woman	exhale	smoke	P	The woman exhaled the smoke .	-1.7973229885101318	smoke_(-1.797323);words_(-2.0173595);word_(-2.157481);air_(-2.1970365);breath_(-3.2900903);	-10.433300971984863
woman	exhale	water	N	The woman exhaled the water .	-5.740464687347412	smoke_(-1.797323);words_(-2.0173595);word_(-2.157481);air_(-2.1970365);breath_(-3.2900903);	-11.987295150756836
woman	feed	dog	P	The woman fed the dog .	-3.2952120304107666	child_(-1.8516284);baby_(-2.07691);children_(-2.9112952);man_(-2.9706395);boy_(-3.010708);	-10.874027252197266
woman	feed	wall	N	The woman fed the wall .	-9.042019844055176	child_(-1.8516284);baby_(-2.07691);children_(-2.9112952);man_(-2.9706395);boy_(-3.010708);	-12.227970123291016
woman	fix	tire	P	The woman fixed the tire .	-6.860180377960205	coffee_(-3.3776681);table_(-3.6878076);glass_(-3.7874827);pot_(-4.140548);lamp_(-4.1777377);	-14.168340682983398
woman	fix	air	N	The woman fixed the air .	-7.655259132385254	coffee_(-3.3776681);table_(-3.6878076);glass_(-3.7874827);pot_(-4.140548);lamp_(-4.1777377);	-11.045646667480469
woman	flip	table	P	The woman flipped the table .	-6.782613754272461	switch_(-1.2789121);page_(-1.5281787);pages_(-2.639007);lock_(-3.377129);card_(-3.664371);	-11.925941467285156
woman	flip	water	N	The woman flipped the water .	-9.515572547912598	switch_(-1.2789121);page_(-1.5281787);pages_(-2.639007);lock_(-3.377129);card_(-3.664371);	-11.987295150756836
woman	fry	turtle	P	The woman fried the turtle .	-8.575685501098633	man_(-3.579786);food_(-3.811462);fish_(-4.1280384);eggs_(-4.1521916);chicken_(-4.2066665);	-12.867902755737305
woman	fry	car	N	The woman fried the car .	-5.25935697555542	man_(-3.579786);food_(-3.811462);fish_(-4.1280384);eggs_(-4.1521916);chicken_(-4.2066665);	-9.32065200805664
woman	grasp	shirt	P	The woman grasped the shirt .	-7.502824306488037	handle_(-2.6288276);wheel_(-3.5572648);bars_(-3.6021018);reins_(-3.7437825);phone_(-3.7880511);	-6.769487380981445
woman	grasp	house	N	The woman grasped the house .	-9.245692253112793	handle_(-2.6288276);wheel_(-3.5572648);bars_(-3.6021018);reins_(-3.7437825);phone_(-3.7880511);	-10.33023738861084
woman	grip	cloth	P	The woman gripped the cloth .	-6.943640232086182	bars_(-2.329811);wheel_(-2.5577252);table_(-3.2893076);handle_(-3.299453);gun_(-3.3959637);	-9.451888084411621
woman	grip	wind	N	The woman gripped the wind .	-9.317901611328125	bars_(-2.329811);wheel_(-2.5577252);table_(-3.2893076);handle_(-3.299453);gun_(-3.3959637);	-11.825936317443848
woman	knit	shirt	P	The woman knitted the shirt .	-6.453730583190918	scarf_(-2.789094);cap_(-2.898756);fabric_(-3.2249358);needle_(-3.2572882);cord_(-3.8228464);	-6.906673431396484
woman	knit	cup	N	The woman knitted the cup .	-8.095404624938965	scarf_(-2.7890937);cap_(-2.898754);fabric_(-3.2249362);needle_(-3.2572868);cord_(-3.8228424);	-10.732860565185547
woman	lengthen	pillow	P	The woman lengthened the pillow .	-7.966407299041748	blade_(-2.8325944);hair_(-3.4348292);chain_(-3.4852319);stride_(-3.6114068);cigarette_(-3.706674);	-12.954931259155273
woman	lengthen	knife	N	The woman lengthened the knife .	-4.6518025398254395	blade_(-2.8325944);hair_(-3.4348292);chain_(-3.4852319);stride_(-3.6114068);cigarette_(-3.706674);	-8.75568675994873
woman	peel	skin	P	The woman peeled the skin .	-3.73386287689209	paper_(-2.9622355);tape_(-3.0406036);foil_(-3.3756256);bread_(-3.654934);wrapping_(-3.7336235);	-8.816344261169434
woman	peel	key	N	The woman peeled the key .	-9.823780059814453	paper_(-2.9622355);tape_(-3.0406036);foil_(-3.3756256);bread_(-3.654934);wrapping_(-3.7336235);	-10.460923194885254
woman	slide	ice	P	The woman slid the ice .	-10.280760765075684	button_(-2.4251602);switch_(-2.609903);lever_(-2.6424682);card_(-3.0136802);key_(-3.1259248);	-14.465387344360352
woman	slide	water	N	The woman slid the water .	-9.422657012939453	button_(-2.4251602);switch_(-2.609903);lever_(-2.6424682);card_(-3.0136802);key_(-3.1259248);	-11.987295150756836
woman	smash	cat	P	The woman smashed the cat .	-8.828351974487305	glass_(-1.4305592);mirror_(-2.867137);window_(-3.1190233);bottle_(-3.394765);door_(-3.5277214);	-8.74451732635498
woman	smash	house	N	The woman smashed the house .	-7.79853630065918	glass_(-1.4305592);mirror_(-2.867137);window_(-3.1190233);bottle_(-3.394765);door_(-3.5277214);	-10.33023738861084
woman	tug	chef	P	The woman tugged the chef .	-13.808674812316895	chain_(-1.9567614);trigger_(-2.0910568);handle_(-2.3573494);rope_(-2.7189455);cord_(-3.335715);	-12.915724754333496
woman	tug	leaf	N	The woman tugged the leaf .	-10.534875869750977	chain_(-1.9567614);trigger_(-2.0910568);handle_(-2.3573494);rope_(-2.7189455);cord_(-3.335715);	-11.87275505065918
woman	vomit	pea	P	The woman vomited the pea .			
woman	vomit	dumbbell	N	The woman vomited the dumbbell .			
woman	wear	shirt	P	The woman wore the shirt .	-4.688943862915039	dress_(-2.7282083);suit_(-2.839793);same_(-3.1156528);uniform_(-3.2516525);necklace_(-3.5597446);	-6.769487380981445
woman	wear	water	N	The woman wore the water .	-10.151752471923828	dress_(-2.7282083);suit_(-2.839793);same_(-3.1156528);uniform_(-3.2516525);necklace_(-3.5597446);	-11.987295150756836
woman	whisk	milk	P	The woman whisked the milk .	-7.4062886238098145	boy_(-2.332955);child_(-2.5895514);baby_(-3.0027242);girl_(-3.6425996);children_(-3.7433524);	-15.808466911315918
woman	whisk	air	N	The woman whisked the air .	-5.891277313232422	boy_(-2.332955);child_(-2.5895514);baby_(-3.0027242);girl_(-3.6425996);children_(-3.7433524);	-11.255287170410156
women	kiss	girlfriend	P	The women kissed the girlfriend .	-12.426582336425781	men_(-1.1300538);man_(-2.2166893);children_(-3.1687472);boys_(-3.2050183);boy_(-3.4140713);	-11.323430061340332
women	kiss	air	N	The women kissed the air .	-5.975416660308838	men_(-1.1300538);man_(-2.2166893);children_(-3.1687472);boys_(-3.2050183);boy_(-3.4140713);	-11.045646667480469
wood	knead	flour	P	The wood kneaded the flour .	-9.905558586120605	flesh_(-1.81023);skin_(-2.0686967);wound_(-3.6147401);muscles_(-3.913244);metal_(-4.1170816);	-13.275546073913574
wood	knead	water	N	The wood kneaded the water .	-6.126728057861328	flesh_(-1.810233);skin_(-2.0686967);wound_(-3.6147394);muscles_(-3.913242);metal_(-4.1170807);	-11.486201286315918
wrench	fix	car	P	The wrench fixed the car .	-5.6230645179748535	damage_(-2.2906616);problem_(-2.392226);hole_(-3.782562);lock_(-4.065625);door_(-4.1826324);	-8.885242462158203
wrench	fix	elephant	N	The wrench fixed the elephant .	-10.345403671264648	damage_(-2.2906616);problem_(-2.392226);hole_(-3.782562);lock_(-4.065625);door_(-4.1826324);	-11.049399375915527
wrestler	lift	man	P	The wrestler lifted the man .	-4.916520595550537	sword_(-2.549184);knife_(-3.4125102);head_(-3.5834477);blade_(-3.7773163);weapon_(-4.046074);	-6.690997123718262
wrestler	lift	elephant	N	The wrestler lifted the elephant .	-8.922701835632324	sword_(-2.549184);knife_(-3.4125102);head_(-3.5834477);blade_(-3.7773163);weapon_(-4.046074);	-11.0410795211792
zebra	kill	dolphin	P	The zebra killed the dolphin .			
zebra	kill	house	N	The zebra killed the house .	-8.37126636505127	man_(-2.8876579);dog_(-3.486351);bird_(-3.5233371);lion_(-3.5912073);cat_(-3.642414);	-10.095154762268066
