SUBJECT	VERB	OBJECT	typicality	sentence	computed_score	best_completions	baseline_score
spatula	scrape	air	N	The spatula scraped the air .	-4.532605171203613	floor_(-1.5503024);ground_(-2.131526);pavement_(-3.3450518);wall_(-3.6134014);glass_(-3.7642384);	-12.629517555236816
spider	poison	dolphin	P	The spider poisoned the dolphin .			
spider	poison	table	N	The spider poisoned the table .	-6.67870569229126	world_(-3.9756355);man_(-3.9837089);water_(-4.404914);earth_(-4.5873303);tree_(-4.641328);	-12.572300910949707
sponge	absorb	oil	P	The sponge absorbed the oil .	-6.802534103393555	light_(-2.1948292);water_(-3.0182736);heat_(-3.0999453);blood_(-3.4337037);sound_(-3.5871556);	-15.952242851257324
sponge	absorb	sunlight	N	The sponge absorbed the sunlight .	-4.18071985244751	light_(-2.1948292);water_(-3.0182736);heat_(-3.0999453);blood_(-3.4337037);sound_(-3.5871556);	-18.988067626953125
spoon	bend	paper	P	The spoon bent the paper .	-6.937743663787842	spoon_(-2.6858826);head_(-3.4957638);lid_(-3.5377274);table_(-3.5452135);bowl_(-4.095438);	-18.655248641967773
spoon	bend	desert	N	The spoon bent the desert .	-11.200357437133789	spoon_(-2.6858826);head_(-3.4957638);lid_(-3.5377274);table_(-3.5452135);bowl_(-4.095438);	-17.66156578063965
stick	hang	paper	P	The stick hung the paper .	-9.303787231445312	same_(-1.2987641);way_(-2.8426743);last_(-3.6232796);end_(-3.6764908);longest_(-4.0938573);	-18.655248641967773
stick	hang	water	N	The stick hung the water .	-8.815423011779785	same_(-1.2987641);way_(-2.8426743);last_(-3.6232796);end_(-3.6764908);longest_(-4.0938573);	-14.246530532836914
stick	hook	purse	P	The stick hooked the purse .	-8.887154579162598	handle_(-3.3639667);rope_(-3.5069501);end_(-3.526345);way_(-3.539831);tree_(-3.8317726);	-14.069609642028809
stick	hook	water	N	The stick hooked the water .	-6.687230110168457	handle_(-3.3639667);rope_(-3.5069501);end_(-3.526345);way_(-3.539831);tree_(-3.8317726);	-14.246530532836914
stick	rip	shirt	P	The stick ripped the shirt .	-5.735611915588379	air_(-1.8211981);skin_(-2.8994823);wood_(-2.9919972);flesh_(-3.2985463);glass_(-4.119229);	-12.09758472442627
stick	rip	pebbles	N	The stick ripped the pebbles .			
stick	sever	paper	P	The stick severed the paper .	-8.1965913772583	head_(-2.4907331);skin_(-3.2114792);arm_(-3.429416);neck_(-3.5742474);flesh_(-3.6994572);	-18.655248641967773
stick	sever	table	N	The stick severed the table .	-8.681647300720215	head_(-2.4907331);skin_(-3.2114792);arm_(-3.429416);neck_(-3.5742474);flesh_(-3.6994572);	-12.572300910949707
stick	shove	snake	P	The stick shoved the snake .	-6.256328105926514	ground_(-3.328199);man_(-3.486816);boy_(-3.5719028);wall_(-3.688974);door_(-3.9251738);	-17.87982749938965
stick	shove	cream	N	The stick shoved the cream .	-11.120096206665039	ground_(-3.328199);man_(-3.486816);boy_(-3.5719028);wall_(-3.688974);door_(-3.9251738);	-18.83336639404297
stick	slam	monkey	P	The stick slammed the monkey .	-12.179275512695312	wall_(-1.7442273);door_(-1.7915572);ground_(-2.7623806);floor_(-2.8210201);window_(-3.0015726);	-18.065763473510742
stick	slam	rust	N	The stick slammed the rust .			
student	breed	cow	P	The student bred the cow .	-5.524641990661621	horse_(-2.6448207);dog_(-3.0459056);animal_(-3.0929017);fish_(-3.7839046);child_(-3.9161687);	-15.822853088378906
student	breed	rock	N	The student bred the rock .	-8.677059173583984	horse_(-2.6448207);dog_(-3.0459056);animal_(-3.0929017);fish_(-3.7839046);child_(-3.9161687);	-13.198320388793945
student	climb	ship	P	The student climbed the ship .	-9.883601188659668	stairs_(-0.85966355);steps_(-1.5744005);ladder_(-2.0017002);staircase_(-3.3697896);hill_(-3.6066425);	-13.980015754699707
student	climb	water	N	The student climbed the water .	-11.48790454864502	stairs_(-0.85966355);steps_(-1.5744005);ladder_(-2.0017002);staircase_(-3.3697896);hill_(-3.6066425);	-14.246530532836914
student	knit	carpet	P	The student knitted the carpet .	-7.88666296005249	scarf_(-2.9596376);blanket_(-3.2332249);paper_(-3.3679705);fabric_(-3.569911);pencil_(-3.7063208);	-17.68609046936035
student	knit	paper	N	The student knitted the paper .	-3.3679704666137695	scarf_(-2.9596376);blanket_(-3.2332249);paper_(-3.3679705);fabric_(-3.569911);pencil_(-3.7063208);	-17.56072998046875
student	lengthen	rubber	P	The student lengthened the rubber .	-11.963924407958984	distance_(-2.6433454);stride_(-3.0542805);line_(-3.3977752);steps_(-3.7827868);pace_(-3.834021);	-20.852596282958984
student	lengthen	house	N	The student lengthened the house .	-8.158291816711426	distance_(-2.6433454);stride_(-3.0542805);line_(-3.3977752);steps_(-3.7827868);pace_(-3.834021);	-12.565821647644043
student	pack	water	P	The student packed the water .	-8.1961669921875	bag_(-2.4299448);bags_(-2.8395536);room_(-3.0571878);table_(-3.5931232);car_(-3.6136549);	-14.246530532836914
student	pack	elephant	N	The student packed the elephant .	-10.647063255310059	bag_(-2.4299448);bags_(-2.8395536);room_(-3.0571878);table_(-3.5931232);car_(-3.6136549);	-17.998533248901367
student	vomit	pebbles	P	The student vomited the pebbles .			
student	vomit	cat	N	The student vomited the cat .	-7.417553901672363	blood_(-2.335626);food_(-2.6252282);toilet_(-2.9756043);contents_(-3.0208342);water_(-3.144273);	-17.279155731201172
student	whisk	gravy	P	The student whisked the gravy .			
student	whisk	rock	N	The student whisked the rock .	-6.912315368652344	girl_(-3.0246513);bag_(-3.4864357);boy_(-3.5139415);door_(-3.7312753);man_(-3.9801395);	-14.11652946472168
sun	warm	skin	P	The sun warmed the skin .	-4.873826503753662	room_(-2.29532);air_(-2.595407);sky_(-2.8447804);trees_(-3.3834758);house_(-3.5218234);	-16.360130310058594
sun	warm	fire	N	The sun warmed the fire .	-6.27684211730957	room_(-2.29532);air_(-2.595407);sky_(-2.8447804);trees_(-3.3834758);house_(-3.5218234);	-13.882104873657227
sword	fracture	bone	P	The sword fractured the bone .	-3.0044667720794678	skull_(-2.4870164);bone_(-3.0044668);wood_(-3.357828);glass_(-3.5583236);flesh_(-3.5948732);	-14.033077239990234
sword	fracture	air	N	The sword fractured the air .	-3.6883227825164795	skull_(-2.4870164);bone_(-3.0044668);wood_(-3.357828);glass_(-3.5583236);flesh_(-3.5948732);	-13.207496643066406
sword	hurt	leg	P	The sword hurt the leg .	-4.7633843421936035	man_(-3.2655087);head_(-3.4870396);girl_(-3.5146246);boy_(-3.5704432);ground_(-3.7154465);	-15.44201374053955
sword	hurt	house	N	The sword hurt the house .	-7.490032196044922	man_(-3.2655087);head_(-3.4870396);girl_(-3.5146246);boy_(-3.5704432);ground_(-3.7154465);	-12.618318557739258
sword	slash	cloth	P	The sword slashed the cloth .	-6.63949728012085	air_(-1.0761261);floor_(-2.9159145);ground_(-3.088377);flesh_(-3.6487093);grass_(-3.9590082);	-16.99536895751953
sword	slash	water	N	The sword slashed the water .	-6.426399230957031	air_(-1.0761261);floor_(-2.9159145);ground_(-3.088377);flesh_(-3.6487093);grass_(-3.9590082);	-14.246530532836914
sword	slice	table	P	The sword sliced the table .	-7.0013427734375	air_(-1.0977986);flesh_(-2.7391226);skin_(-3.0341122);wood_(-3.7548544);ground_(-3.86912);	-12.572300910949707
sword	slice	sand	N	The sword sliced the sand .	-5.633869647979736	air_(-1.0977986);flesh_(-2.7391226);skin_(-3.0341122);wood_(-3.7548544);ground_(-3.86912);	-16.368167877197266
table	rub	shirt	P	The table rubbed the shirt .	-10.429047584533691	floor_(-2.084638);ground_(-2.8314157);surface_(-3.2623553);table_(-3.3653913);edges_(-3.5962272);	-12.09758472442627
table	rub	rain	N	The table rubbed the rain .	-7.443656921386719	floor_(-2.084638);ground_(-2.8314157);surface_(-3.2623553);table_(-3.3653913);edges_(-3.5962272);	-16.31743621826172
toe	push	door	P	The toe pushed the door .	-2.994565010070801	wall_(-2.6299522);door_(-2.994565);floor_(-3.606157);glass_(-3.765412);trigger_(-3.7674463);	-10.83526611328125
toe	push	cloud	N	The toe pushed the cloud .	-10.736123085021973	wall_(-2.6299522);door_(-2.994565);floor_(-3.606157);glass_(-3.765412);trigger_(-3.7674463);	-20.984716415405273
toe	stroke	hand	P	The toe stroked the hand .	-6.402186393737793	floor_(-2.730971);sand_(-3.0480735);ground_(-3.0675323);skin_(-3.3907049);carpet_(-3.4856298);	-11.738458633422852
toe	stroke	cloud	N	The toe stroked the cloud .	-9.689447402954102	floor_(-2.730971);sand_(-3.0480735);ground_(-3.0675323);skin_(-3.3907049);carpet_(-3.4856298);	-20.984716415405273
tongue	lick	wound	P	The tongue licked the wound .	-3.669705867767334	tip_(-2.2246528);flesh_(-2.8267312);skin_(-3.2498116);air_(-3.4427667);lips_(-3.556419);	-17.37603187561035
tongue	lick	air	N	The tongue licked the air .	-3.4427666664123535	tip_(-2.2246528);flesh_(-2.8267312);skin_(-3.2498116);air_(-3.4427667);lips_(-3.556419);	-13.207496643066406
truck	haul	garbage	P	The truck hauled the garbage .	-6.023266315460205	body_(-3.0076373);load_(-3.2698538);bodies_(-3.5449612);weight_(-3.7611659);truck_(-4.0431733);	-18.81508445739746
truck	haul	pin	N	The truck hauled the pin .	-7.765907287597656	body_(-3.0076373);load_(-3.2698538);bodies_(-3.5449612);weight_(-3.7611659);truck_(-4.0431733);	-16.210752487182617
truck	move	pebbles	P	The truck moved the pebbles .			
truck	move	vapor	N	The truck moved the vapor .	-11.695027351379395	car_(-3.3523614);body_(-3.565418);distance_(-3.7573373);weight_(-3.8448217);truck_(-4.0288916);	-16.03382682800293
tube	ejaculate	water	P	The tube ejaculated the water .	-4.377575397491455	body_(-3.2389553);female_(-3.549029);male_(-3.8576987);eggs_(-3.9678648);seed_(-4.0098567);	-15.60446834564209
tube	ejaculate	bird	N	The tube ejaculated the bird .	-6.988234519958496	body_(-3.2389553);female_(-3.549029);male_(-3.8576977);eggs_(-3.9678638);seed_(-4.009855);	-19.54371452331543
tube	squirt	cream	P	The tube squirted the cream .	-5.8345818519592285	liquid_(-1.6462556);water_(-2.5036755);contents_(-2.7885876);fluid_(-3.2043734);gas_(-3.2890759);	-18.253021240234375
tube	squirt	pen	N	The tube squirted the pen .	-8.938175201416016	liquid_(-1.6462556);water_(-2.5036755);contents_(-2.7885876);fluid_(-3.2043734);gas_(-3.2890759);	-16.031064987182617
vapor	wet	car	P	The vapor wet the car .	-6.0647664070129395	floor_(-2.5158114);air_(-2.836595);ground_(-3.173075);walls_(-3.572351);glass_(-3.8078113);	-10.86610221862793
vapor	wet	ocean	N	The vapor wet the ocean .	-8.655102729797363	floor_(-2.5158114);air_(-2.836595);ground_(-3.173075);walls_(-3.572351);glass_(-3.8078113);	-17.915267944335938
wall	halt	person	P	The wall halted the person .	-7.5149760246276855	movement_(-3.5805833);man_(-4.0281267);attack_(-4.1037602);assault_(-4.1631722);car_(-4.2729836);	-9.102657318115234
wall	halt	wind	N	The wall halted the wind .	-6.2643818855285645	movement_(-3.5805833);man_(-4.0281267);attack_(-4.1037602);assault_(-4.1631722);car_(-4.2729836);	-15.456252098083496
water	dampen	beans	P	The water dampened the beans .	-9.747819900512695	skin_(-3.2603886);rain_(-3.56973);air_(-3.5855105);surface_(-3.8339026);temperature_(-3.859563);	-16.1814022064209
water	dampen	water	N	The water dampened the water .	-4.017685890197754	skin_(-3.2603886);rain_(-3.56973);air_(-3.5855105);surface_(-3.8339026);temperature_(-3.859563);	-13.92038631439209
water	poison	tree	P	The water poisoned the tree .	-5.026752948760986	village_(-3.5729504);city_(-3.6111116);town_(-3.7987761);people_(-4.048186);inhabitants_(-4.3091564);	-10.726229667663574
water	poison	pebbles	N	The water poisoned the pebbles .			
water	wet	bag	P	The water wet the bag .	-8.05407428741455	floor_(-3.0299158);grass_(-3.1673758);skin_(-3.5157568);walls_(-3.5355225);ground_(-3.6223888);	-16.750764846801758
water	wet	ocean	N	The water wet the ocean .	-8.787546157836914	floor_(-3.0299158);grass_(-3.1673758);skin_(-3.5157568);walls_(-3.5355225);ground_(-3.6223888);	-17.915267944335938
witch	bake	turkey	P	The witch baked the turkey .	-6.229334354400635	cake_(-2.0475042);cookies_(-2.51177);bread_(-2.7349832);pie_(-2.9519143);cakes_(-3.8190494);	-19.582618713378906
witch	bake	air	N	The witch baked the air .	-9.253301620483398	cake_(-2.0475042);cookies_(-2.51177);bread_(-2.7349832);pie_(-2.9519143);cakes_(-3.8190494);	-13.207496643066406
wolf	haul	cat	P	The wolf hauled the cat .	-5.805539608001709	girl_(-3.3658);knife_(-3.5685177);rope_(-3.6549463);gun_(-3.7096148);chair_(-3.7333431);	-18.067550659179688
wolf	haul	ant	N	The wolf hauled the ant .	-11.966506004333496	girl_(-3.3658);knife_(-3.5685177);rope_(-3.6549463);gun_(-3.7096148);chair_(-3.7333431);	-22.73667335510254
woman	capsize	canoe	P	The woman capsized the canoe .	-3.879443407058716	boat_(-0.6143353);car_(-2.8561022);ship_(-3.1379302);plane_(-3.6810057);helicopter_(-3.8633997);	-14.56619644165039
woman	capsize	dog	N	The woman capsized the dog .	-8.362398147583008	boat_(-0.6143353);car_(-2.8561022);ship_(-3.1379302);plane_(-3.6810057);helicopter_(-3.8633997);	-14.809309959411621
woman	construct	puzzle	P	The woman constructed the puzzle .	-6.2729034423828125	house_(-3.3424487);bed_(-3.7674608);door_(-4.087787);wall_(-4.337163);room_(-4.3442764);	-16.973520278930664
woman	construct	air	N	The woman constructed the air .	-8.801665306091309	house_(-3.3424487);bed_(-3.7674608);door_(-4.087787);wall_(-4.337163);room_(-4.3442764);	-13.207496643066406
woman	cook	turkey	P	The woman cooked the turkey .	-5.167564392089844	meal_(-1.8639972);food_(-2.107105);soup_(-2.7597768);fish_(-3.5052974);meat_(-3.5489461);	-19.582618713378906
woman	cook	beer	N	The woman cooked the beer .	-7.073374271392822	meal_(-1.8639972);food_(-2.107105);soup_(-2.7597768);fish_(-3.5052974);meat_(-3.5489461);	-15.195451736450195
woman	drink	milk	P	The woman drank the milk .	-3.1610004901885986	water_(-2.039448);wine_(-2.2930968);tea_(-2.4511836);blood_(-2.708893);milk_(-3.1610005);	-18.468849182128906
woman	drink	cup	N	The woman drank the cup .	-4.66266393661499	water_(-2.039448);wine_(-2.2930968);tea_(-2.4511836);blood_(-2.708893);milk_(-3.1610005);	-17.25587272644043
woman	drop	grass	P	The woman dropped the grass .	-9.271065711975098	phone_(-2.538196);knife_(-2.642426);gun_(-2.6441312);bag_(-3.0931592);book_(-3.9347167);	-18.328540802001953
woman	drop	wind	N	The woman dropped the wind .	-10.84412670135498	phone_(-2.538196);knife_(-2.642426);gun_(-2.6441312);bag_(-3.0931592);book_(-3.9347167);	-15.456252098083496
woman	exhale	smoke	P	The woman exhaled the smoke .	-0.9767573475837708	smoke_(-0.97675735);word_(-2.1988976);words_(-2.281858);air_(-2.6987555);breath_(-3.0749056);	-13.284760475158691
woman	exhale	water	N	The woman exhaled the water .	-6.479659557342529	smoke_(-0.97675735);word_(-2.1988976);words_(-2.281858);air_(-2.6987555);breath_(-3.0749056);	-14.246530532836914
woman	feed	dog	P	The woman fed the dog .	-3.8890819549560547	man_(-2.7458086);baby_(-3.1438897);children_(-3.3349562);child_(-3.3597596);woman_(-3.57156);	-15.336135864257812
woman	feed	wall	N	The woman fed the wall .	-9.414933204650879	man_(-2.7458086);baby_(-3.1438897);children_(-3.3349562);child_(-3.3597596);woman_(-3.57156);	-9.673748970031738
woman	fix	tire	P	The woman fixed the tire .	-7.246583461761475	door_(-2.9352157);lock_(-3.6886482);glass_(-3.72313);mirror_(-3.8320255);phone_(-3.9392023);	-13.93421459197998
woman	fix	air	N	The woman fixed the air .	-7.607522487640381	door_(-2.9352157);lock_(-3.6886482);glass_(-3.72313);mirror_(-3.8320255);phone_(-3.9392023);	-13.207496643066406
woman	flip	table	P	The woman flipped the table .	-9.560721397399902	switch_(-0.4536183);page_(-2.6343243);pages_(-3.3212283);phone_(-4.351009);lock_(-4.390508);	-12.572300910949707
woman	flip	water	N	The woman flipped the water .	-8.922820091247559	switch_(-0.4536183);page_(-2.6343243);pages_(-3.3212283);phone_(-4.351009);lock_(-4.390508);	-14.246530532836914
woman	fry	turtle	P	The woman fried the turtle .	-8.98009204864502	phone_(-3.3777082);fish_(-3.5193574);chicken_(-3.7096422);engine_(-3.7309043);eggs_(-4.089255);	-25.19856071472168
woman	fry	car	N	The woman fried the car .	-4.23809814453125	phone_(-3.3777082);fish_(-3.5193574);chicken_(-3.7096422);engine_(-3.7309043);eggs_(-4.089255);	-10.86610221862793
woman	grasp	shirt	P	The woman grasped the shirt .	-6.8695902824401855	knife_(-2.8635);handle_(-2.938498);phone_(-3.471023);wheel_(-3.5165935);gun_(-3.98101);	-12.09758472442627
woman	grasp	house	N	The woman grasped the house .	-7.963379859924316	knife_(-2.8635);handle_(-2.938498);phone_(-3.471023);wheel_(-3.5165935);gun_(-3.98101);	-12.618318557739258
woman	grip	cloth	P	The woman gripped the cloth .	-6.415872573852539	wheel_(-2.232758);handle_(-2.9411254);knife_(-2.9916644);phone_(-3.2759786);gun_(-3.5795665);	-16.99536895751953
woman	grip	wind	N	The woman gripped the wind .	-8.817471504211426	wheel_(-2.232758);handle_(-2.9411254);knife_(-2.9916644);phone_(-3.2759786);gun_(-3.5795665);	-15.456252098083496
woman	knit	shirt	P	The woman knitted the shirt .	-5.605823040008545	blanket_(-2.727993);scarf_(-2.827114);cord_(-3.4054422);paper_(-3.7071495);rope_(-3.7513256);	-10.901937484741211
woman	knit	cup	N	The woman knitted the cup .	-8.10189437866211	blanket_(-2.727993);scarf_(-2.827114);cord_(-3.4054422);paper_(-3.7071495);rope_(-3.7513256);	-14.994257926940918
woman	lengthen	pillow	P	The woman lengthened the pillow .	-8.8115816116333	chain_(-2.743637);rope_(-3.0233717);knife_(-3.066227);blade_(-3.5656195);line_(-3.693244);	-18.50941276550293
woman	lengthen	knife	N	The woman lengthened the knife .	-3.0662269592285156	chain_(-2.743637);rope_(-3.0233717);knife_(-3.066227);blade_(-3.5656195);line_(-3.693244);	-15.391972541809082
woman	peel	skin	P	The woman peeled the skin .	-4.343287467956543	flap_(-2.5360472);lid_(-3.0170958);paper_(-3.5171263);shirt_(-3.6138508);plastic_(-3.699218);	-16.360130310058594
woman	peel	key	N	The woman peeled the key .	-8.63764762878418	flap_(-2.5360472);lid_(-3.0170958);paper_(-3.5171263);shirt_(-3.6138508);plastic_(-3.699218);	-9.998217582702637
woman	slide	ice	P	The woman slid the ice .	-6.945008754730225	card_(-2.4827302);key_(-3.0954926);knife_(-3.304022);button_(-3.4117815);gun_(-3.7304776);	-15.883779525756836
woman	slide	water	N	The woman slid the water .	-8.380485534667969	card_(-2.4827302);key_(-3.0954926);knife_(-3.304022);button_(-3.4117815);gun_(-3.7304776);	-14.246530532836914
woman	smash	cat	P	The woman smashed the cat .	-8.21106243133545	glass_(-1.5996094);door_(-2.0556898);window_(-2.290554);mirror_(-3.6562643);table_(-3.72406);	-18.067550659179688
woman	smash	house	N	The woman smashed the house .	-7.150346755981445	glass_(-1.5996094);door_(-2.0556898);window_(-2.290554);mirror_(-3.6562643);table_(-3.72406);	-12.618318557739258
woman	tug	chef	P	The woman tugged the chef .	-13.936177253723145	handle_(-2.6015515);trigger_(-2.696275);cord_(-2.7025626);chain_(-2.9225001);reins_(-3.1842396);	-16.584003448486328
woman	tug	leaf	N	The woman tugged the leaf .	-9.50163459777832	handle_(-2.6015515);trigger_(-2.696275);cord_(-2.7025626);chain_(-2.9225001);reins_(-3.1842396);	-18.189794540405273
woman	vomit	pea	P	The woman vomited the pea .			
woman	vomit	dumbbell	N	The woman vomited the dumbbell .			
woman	wear	shirt	P	The woman wore the shirt .	-4.180658340454102	mask_(-2.371333);robe_(-2.9238281);dress_(-3.195816);necklace_(-3.2824037);hat_(-3.4648046);	-12.09758472442627
woman	wear	water	N	The woman wore the water .	-10.406420707702637	mask_(-2.371333);robe_(-2.9238281);dress_(-3.195816);necklace_(-3.2824037);hat_(-3.4648046);	-14.246530532836914
woman	whisk	milk	P	The woman whisked the milk .	-7.928711891174316	man_(-2.7979627);boy_(-3.0500884);girl_(-3.568399);woman_(-3.6391053);bag_(-3.7648463);	-19.539026260375977
woman	whisk	air	N	The woman whisked the air .	-6.022557258605957	man_(-2.7979627);boy_(-3.0500884);girl_(-3.568399);woman_(-3.6391053);bag_(-3.7648463);	-13.87926959991455
women	kiss	girlfriend	P	The women kissed the girlfriend .	-11.27254581451416	boy_(-3.046912);children_(-3.2160232);man_(-3.5483034);men_(-3.6087778);baby_(-3.6698835);	-10.482196807861328
women	kiss	air	N	The women kissed the air .	-5.001898288726807	boy_(-3.046912);children_(-3.2160232);man_(-3.5483034);men_(-3.6087778);baby_(-3.6698835);	-13.207496643066406
wood	knead	flour	P	The wood kneaded the flour .	-10.401365280151367	floor_(-3.1490378);wood_(-3.439631);skin_(-3.4435096);metal_(-3.5733533);wound_(-3.7810912);	-15.275410652160645
wood	knead	water	N	The wood kneaded the water .	-6.220783710479736	floor_(-3.1490378);wood_(-3.439631);skin_(-3.4435155);metal_(-3.5733542);wound_(-3.7810912);	-15.368574142456055
wrench	fix	car	P	The wrench fixed the car .	-5.972530841827393	door_(-2.3500285);lock_(-2.73871);handle_(-3.6592774);wound_(-3.9734864);lid_(-4.289641);	-11.738214492797852
wrench	fix	elephant	N	The wrench fixed the elephant .	-11.995333671569824	door_(-2.3500285);lock_(-2.73871);handle_(-3.6592774);wound_(-3.9734864);lid_(-4.289641);	-17.357667922973633
wrestler	lift	man	P	The wrestler lifted the man .	-5.673436641693115	bottle_(-3.1160424);gun_(-3.264126);bar_(-3.465722);hammer_(-3.8154373);weapon_(-3.8830347);	-9.141667366027832
wrestler	lift	elephant	N	The wrestler lifted the elephant .	-10.965673446655273	bottle_(-3.1160424);gun_(-3.264126);bar_(-3.465722);hammer_(-3.8154373);weapon_(-3.8830347);	-17.998533248901367
zebra	kill	dolphin	P	The zebra killed the dolphin .			
zebra	kill	house	N	The zebra killed the house .	-8.269001007080078	cat_(-3.0599146);dog_(-3.2165213);man_(-3.5408115);bird_(-3.9873657);guard_(-4.2523313);	-13.76097583770752
